Word,Start Time,End Time,start_time_diff,Speaker_A,Speaker_B,SourceFile,Speaker,Backchannel,Overlap,Turn,Contested,Sent,Turn Start,Turn End,Sentiment,word_count,Time_Boundary
i,221.33104,221.49059,0.3191099999999949,0,1,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,0,0,33,0,i mean the problem is like i still need the full three hundred and fifty five thousand because otherwise like for context i already put a hundred thousand into like the first twelve months or like sailing i already put a hundred thousand into that and if i don't put another hundred and fifty thousand into you paying off the boat then i lose it so i need like basically i need the full amount or like significantly closer so even though that i think that's the bigger issue than like under undervalued mean the portfolio is that i'm only able to get two hundred k from what you're saying,189.95186,233.71788,0.13333333333333333,110,187.72726
need,221.49059,221.57036,0.1595499999999958,0,1,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,0,0,33,0,i mean the problem is like i still need the full three hundred and fifty five thousand because otherwise like for context i already put a hundred thousand into like the first twelve months or like sailing i already put a hundred thousand into that and if i don't put another hundred and fifty thousand into you paying off the boat then i lose it so i need like basically i need the full amount or like significantly closer so even though that i think that's the bigger issue than like under undervalued mean the portfolio is that i'm only able to get two hundred k from what you're saying,189.95186,233.71788,0.13333333333333333,110,187.72726
like,221.72992,221.8097,0.2393299999999953,0,1,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,0,0,33,0,i mean the problem is like i still need the full three hundred and fifty five thousand because otherwise like for context i already put a hundred thousand into like the first twelve months or like sailing i already put a hundred thousand into that and if i don't put another hundred and fifty thousand into you paying off the boat then i lose it so i need like basically i need the full amount or like significantly closer so even though that i think that's the bigger issue than like under undervalued mean the portfolio is that i'm only able to get two hundred k from what you're saying,189.95186,233.71788,0.13333333333333333,110,187.72726
basically,222.04903,222.20857,0.3191099999999949,0,1,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,0,0,33,0,i mean the problem is like i still need the full three hundred and fifty five thousand because otherwise like for context i already put a hundred thousand into like the first twelve months or like sailing i already put a hundred thousand into that and if i don't put another hundred and fifty thousand into you paying off the boat then i lose it so i need like basically i need the full amount or like significantly closer so even though that i think that's the bigger issue than like under undervalued mean the portfolio is that i'm only able to get two hundred k from what you're saying,189.95186,233.71788,0.13333333333333333,110,187.72726
i,222.36813,222.52768,0.3191000000000201,0,1,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,0,0,33,0,i mean the problem is like i still need the full three hundred and fifty five thousand because otherwise like for context i already put a hundred thousand into like the first twelve months or like sailing i already put a hundred thousand into that and if i don't put another hundred and fifty thousand into you paying off the boat then i lose it so i need like basically i need the full amount or like significantly closer so even though that i think that's the bigger issue than like under undervalued mean the portfolio is that i'm only able to get two hundred k from what you're saying,189.95186,233.71788,0.13333333333333333,110,187.72726
need,222.52768,222.60745,0.1595499999999958,0,1,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,0,0,33,0,i mean the problem is like i still need the full three hundred and fifty five thousand because otherwise like for context i already put a hundred thousand into like the first twelve months or like sailing i already put a hundred thousand into that and if i don't put another hundred and fifty thousand into you paying off the boat then i lose it so i need like basically i need the full amount or like significantly closer so even though that i think that's the bigger issue than like under undervalued mean the portfolio is that i'm only able to get two hundred k from what you're saying,189.95186,233.71788,0.13333333333333333,110,187.72726
the,222.60745,222.76701,0.0797699999999963,0,1,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,0,0,33,0,i mean the problem is like i still need the full three hundred and fifty five thousand because otherwise like for context i already put a hundred thousand into like the first twelve months or like sailing i already put a hundred thousand into that and if i don't put another hundred and fifty thousand into you paying off the boat then i lose it so i need like basically i need the full amount or like significantly closer so even though that i think that's the bigger issue than like under undervalued mean the portfolio is that i'm only able to get two hundred k from what you're saying,189.95186,233.71788,0.13333333333333333,110,187.72726
full,222.76701,223.00635,0.159559999999999,0,1,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,0,0,33,0,i mean the problem is like i still need the full three hundred and fifty five thousand because otherwise like for context i already put a hundred thousand into like the first twelve months or like sailing i already put a hundred thousand into that and if i don't put another hundred and fifty thousand into you paying off the boat then i lose it so i need like basically i need the full amount or like significantly closer so even though that i think that's the bigger issue than like under undervalued mean the portfolio is that i'm only able to get two hundred k from what you're saying,189.95186,233.71788,0.13333333333333333,110,187.72726
amount,223.00635,223.50635,0.2393399999999985,0,1,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,0,0,33,0,i mean the problem is like i still need the full three hundred and fifty five thousand because otherwise like for context i already put a hundred thousand into like the first twelve months or like sailing i already put a hundred thousand into that and if i don't put another hundred and fifty thousand into you paying off the boat then i lose it so i need like basically i need the full amount or like significantly closer so even though that i think that's the bigger issue than like under undervalued mean the portfolio is that i'm only able to get two hundred k from what you're saying,189.95186,233.71788,0.13333333333333333,110,187.72726
or,224.04344,224.12321,1.0370900000000065,0,1,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,0,0,33,0,i mean the problem is like i still need the full three hundred and fifty five thousand because otherwise like for context i already put a hundred thousand into like the first twelve months or like sailing i already put a hundred thousand into that and if i don't put another hundred and fifty thousand into you paying off the boat then i lose it so i need like basically i need the full amount or like significantly closer so even though that i think that's the bigger issue than like under undervalued mean the portfolio is that i'm only able to get two hundred k from what you're saying,189.95186,233.71788,0.13333333333333333,110,187.72726
like,224.28276,224.36255,0.2393199999999922,0,1,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,0,0,33,0,i mean the problem is like i still need the full three hundred and fifty five thousand because otherwise like for context i already put a hundred thousand into like the first twelve months or like sailing i already put a hundred thousand into that and if i don't put another hundred and fifty thousand into you paying off the boat then i lose it so i need like basically i need the full amount or like significantly closer so even though that i think that's the bigger issue than like under undervalued mean the portfolio is that i'm only able to get two hundred k from what you're saying,189.95186,233.71788,0.13333333333333333,110,187.72726
significantly,224.76143,225.26143,0.4786699999999939,0,1,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,0,0,33,0,i mean the problem is like i still need the full three hundred and fifty five thousand because otherwise like for context i already put a hundred thousand into like the first twelve months or like sailing i already put a hundred thousand into that and if i don't put another hundred and fifty thousand into you paying off the boat then i lose it so i need like basically i need the full amount or like significantly closer so even though that i think that's the bigger issue than like under undervalued mean the portfolio is that i'm only able to get two hundred k from what you're saying,189.95186,233.71788,0.13333333333333333,110,187.72726
closer,225.31985,225.63896,0.5584200000000124,0,1,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,0,0,33,0,i mean the problem is like i still need the full three hundred and fifty five thousand because otherwise like for context i already put a hundred thousand into like the first twelve months or like sailing i already put a hundred thousand into that and if i don't put another hundred and fifty thousand into you paying off the boat then i lose it so i need like basically i need the full amount or like significantly closer so even though that i think that's the bigger issue than like under undervalued mean the portfolio is that i'm only able to get two hundred k from what you're saying,189.95186,233.71788,0.13333333333333333,110,187.72726
so,226.1974,226.51651,0.8775499999999852,0,1,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,0,0,33,0,i mean the problem is like i still need the full three hundred and fifty five thousand because otherwise like for context i already put a hundred thousand into like the first twelve months or like sailing i already put a hundred thousand into that and if i don't put another hundred and fifty thousand into you paying off the boat then i lose it so i need like basically i need the full amount or like significantly closer so even though that i think that's the bigger issue than like under undervalued mean the portfolio is that i'm only able to get two hundred k from what you're saying,189.95186,233.71788,0.13333333333333333,110,187.72726
even,226.51651,226.75584,0.3191100000000233,0,1,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,0,0,33,0,i mean the problem is like i still need the full three hundred and fifty five thousand because otherwise like for context i already put a hundred thousand into like the first twelve months or like sailing i already put a hundred thousand into that and if i don't put another hundred and fifty thousand into you paying off the boat then i lose it so i need like basically i need the full amount or like significantly closer so even though that i think that's the bigger issue than like under undervalued mean the portfolio is that i'm only able to get two hundred k from what you're saying,189.95186,233.71788,0.13333333333333333,110,187.72726
though,226.75584,227.2345,0.2393299999999953,0,1,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,0,0,33,0,i mean the problem is like i still need the full three hundred and fifty five thousand because otherwise like for context i already put a hundred thousand into like the first twelve months or like sailing i already put a hundred thousand into that and if i don't put another hundred and fifty thousand into you paying off the boat then i lose it so i need like basically i need the full amount or like significantly closer so even though that i think that's the bigger issue than like under undervalued mean the portfolio is that i'm only able to get two hundred k from what you're saying,189.95186,233.71788,0.13333333333333333,110,187.72726
that,227.2345,227.31427,0.4786599999999907,0,1,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,0,0,33,0,i mean the problem is like i still need the full three hundred and fifty five thousand because otherwise like for context i already put a hundred thousand into like the first twelve months or like sailing i already put a hundred thousand into that and if i don't put another hundred and fifty thousand into you paying off the boat then i lose it so i need like basically i need the full amount or like significantly closer so even though that i think that's the bigger issue than like under undervalued mean the portfolio is that i'm only able to get two hundred k from what you're saying,189.95186,233.71788,0.13333333333333333,110,187.72726
i,227.5536,227.63338,0.3190999999999917,0,1,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,0,0,33,0,i mean the problem is like i still need the full three hundred and fifty five thousand because otherwise like for context i already put a hundred thousand into like the first twelve months or like sailing i already put a hundred thousand into that and if i don't put another hundred and fifty thousand into you paying off the boat then i lose it so i need like basically i need the full amount or like significantly closer so even though that i think that's the bigger issue than like under undervalued mean the portfolio is that i'm only able to get two hundred k from what you're saying,189.95186,233.71788,0.13333333333333333,110,187.72726
think,227.63338,227.87271,0.0797799999999995,0,1,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,0,0,33,0,i mean the problem is like i still need the full three hundred and fifty five thousand because otherwise like for context i already put a hundred thousand into like the first twelve months or like sailing i already put a hundred thousand into that and if i don't put another hundred and fifty thousand into you paying off the boat then i lose it so i need like basically i need the full amount or like significantly closer so even though that i think that's the bigger issue than like under undervalued mean the portfolio is that i'm only able to get two hundred k from what you're saying,189.95186,233.71788,0.13333333333333333,110,187.72726
that's,227.87271,228.11205,0.2393300000000238,0,1,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,0,0,33,0,i mean the problem is like i still need the full three hundred and fifty five thousand because otherwise like for context i already put a hundred thousand into like the first twelve months or like sailing i already put a hundred thousand into that and if i don't put another hundred and fifty thousand into you paying off the boat then i lose it so i need like basically i need the full amount or like significantly closer so even though that i think that's the bigger issue than like under undervalued mean the portfolio is that i'm only able to get two hundred k from what you're saying,189.95186,233.71788,0.13333333333333333,110,187.72726
the,228.11205,228.27159,0.2393399999999985,0,1,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,0,0,33,0,i mean the problem is like i still need the full three hundred and fifty five thousand because otherwise like for context i already put a hundred thousand into like the first twelve months or like sailing i already put a hundred thousand into that and if i don't put another hundred and fifty thousand into you paying off the boat then i lose it so i need like basically i need the full amount or like significantly closer so even though that i think that's the bigger issue than like under undervalued mean the portfolio is that i'm only able to get two hundred k from what you're saying,189.95186,233.71788,0.13333333333333333,110,187.72726
bigger,228.27159,228.5907,0.1595399999999927,0,1,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,0,0,33,0,i mean the problem is like i still need the full three hundred and fifty five thousand because otherwise like for context i already put a hundred thousand into like the first twelve months or like sailing i already put a hundred thousand into that and if i don't put another hundred and fifty thousand into you paying off the boat then i lose it so i need like basically i need the full amount or like significantly closer so even though that i think that's the bigger issue than like under undervalued mean the portfolio is that i'm only able to get two hundred k from what you're saying,189.95186,233.71788,0.13333333333333333,110,187.72726
issue,228.5907,228.9098,0.3191099999999949,0,1,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,0,0,33,0,i mean the problem is like i still need the full three hundred and fifty five thousand because otherwise like for context i already put a hundred thousand into like the first twelve months or like sailing i already put a hundred thousand into that and if i don't put another hundred and fifty thousand into you paying off the boat then i lose it so i need like basically i need the full amount or like significantly closer so even though that i think that's the bigger issue than like under undervalued mean the portfolio is that i'm only able to get two hundred k from what you're saying,189.95186,233.71788,0.13333333333333333,110,187.72726
than,228.9098,228.98958,0.3190999999999917,0,1,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,0,0,33,0,i mean the problem is like i still need the full three hundred and fifty five thousand because otherwise like for context i already put a hundred thousand into like the first twelve months or like sailing i already put a hundred thousand into that and if i don't put another hundred and fifty thousand into you paying off the boat then i lose it so i need like basically i need the full amount or like significantly closer so even though that i think that's the bigger issue than like under undervalued mean the portfolio is that i'm only able to get two hundred k from what you're saying,189.95186,233.71788,0.13333333333333333,110,187.72726
like,229.06935,229.22891,0.1595499999999958,0,1,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,0,0,33,0,i mean the problem is like i still need the full three hundred and fifty five thousand because otherwise like for context i already put a hundred thousand into like the first twelve months or like sailing i already put a hundred thousand into that and if i don't put another hundred and fifty thousand into you paying off the boat then i lose it so i need like basically i need the full amount or like significantly closer so even though that i think that's the bigger issue than like under undervalued mean the portfolio is that i'm only able to get two hundred k from what you're saying,189.95186,233.71788,0.13333333333333333,110,187.72726
under,229.38846,229.54802,0.3191100000000233,0,1,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,0,0,33,0,i mean the problem is like i still need the full three hundred and fifty five thousand because otherwise like for context i already put a hundred thousand into like the first twelve months or like sailing i already put a hundred thousand into that and if i don't put another hundred and fifty thousand into you paying off the boat then i lose it so i need like basically i need the full amount or like significantly closer so even though that i think that's the bigger issue than like under undervalued mean the portfolio is that i'm only able to get two hundred k from what you're saying,189.95186,233.71788,0.13333333333333333,110,187.72726
undervalued,229.54802,229.86713,0.159559999999999,0,1,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,0,0,33,0,i mean the problem is like i still need the full three hundred and fifty five thousand because otherwise like for context i already put a hundred thousand into like the first twelve months or like sailing i already put a hundred thousand into that and if i don't put another hundred and fifty thousand into you paying off the boat then i lose it so i need like basically i need the full amount or like significantly closer so even though that i think that's the bigger issue than like under undervalued mean the portfolio is that i'm only able to get two hundred k from what you're saying,189.95186,233.71788,0.13333333333333333,110,187.72726
mean,229.86713,229.9469,0.3191099999999949,0,1,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,0,0,33,0,i mean the problem is like i still need the full three hundred and fifty five thousand because otherwise like for context i already put a hundred thousand into like the first twelve months or like sailing i already put a hundred thousand into that and if i don't put another hundred and fifty thousand into you paying off the boat then i lose it so i need like basically i need the full amount or like significantly closer so even though that i think that's the bigger issue than like under undervalued mean the portfolio is that i'm only able to get two hundred k from what you're saying,189.95186,233.71788,0.13333333333333333,110,187.72726
the,229.9469,230.266,0.0797699999999963,0,1,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,0,0,33,0,i mean the problem is like i still need the full three hundred and fifty five thousand because otherwise like for context i already put a hundred thousand into like the first twelve months or like sailing i already put a hundred thousand into that and if i don't put another hundred and fifty thousand into you paying off the boat then i lose it so i need like basically i need the full amount or like significantly closer so even though that i think that's the bigger issue than like under undervalued mean the portfolio is that i'm only able to get two hundred k from what you're saying,189.95186,233.71788,0.13333333333333333,110,187.72726
portfolio,230.266,230.50534,0.3190999999999917,0,1,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,0,0,33,0,i mean the problem is like i still need the full three hundred and fifty five thousand because otherwise like for context i already put a hundred thousand into like the first twelve months or like sailing i already put a hundred thousand into that and if i don't put another hundred and fifty thousand into you paying off the boat then i lose it so i need like basically i need the full amount or like significantly closer so even though that i think that's the bigger issue than like under undervalued mean the portfolio is that i'm only able to get two hundred k from what you're saying,189.95186,233.71788,0.13333333333333333,110,187.72726
is,230.75992,230.9198,0.4939200000000028,0,1,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,0,0,33,0,i mean the problem is like i still need the full three hundred and fifty five thousand because otherwise like for context i already put a hundred thousand into like the first twelve months or like sailing i already put a hundred thousand into that and if i don't put another hundred and fifty thousand into you paying off the boat then i lose it so i need like basically i need the full amount or like significantly closer so even though that i think that's the bigger issue than like under undervalued mean the portfolio is that i'm only able to get two hundred k from what you're saying,189.95186,233.71788,0.13333333333333333,110,187.72726
that,230.9198,230.99976,0.1598800000000153,0,1,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,0,0,33,0,i mean the problem is like i still need the full three hundred and fifty five thousand because otherwise like for context i already put a hundred thousand into like the first twelve months or like sailing i already put a hundred thousand into that and if i don't put another hundred and fifty thousand into you paying off the boat then i lose it so i need like basically i need the full amount or like significantly closer so even though that i think that's the bigger issue than like under undervalued mean the portfolio is that i'm only able to get two hundred k from what you're saying,189.95186,233.71788,0.13333333333333333,110,187.72726
i'm,231.0797,231.2396,0.1598999999999932,0,1,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,0,0,33,0,i mean the problem is like i still need the full three hundred and fifty five thousand because otherwise like for context i already put a hundred thousand into like the first twelve months or like sailing i already put a hundred thousand into that and if i don't put another hundred and fifty thousand into you paying off the boat then i lose it so i need like basically i need the full amount or like significantly closer so even though that i think that's the bigger issue than like under undervalued mean the portfolio is that i'm only able to get two hundred k from what you're saying,189.95186,233.71788,0.13333333333333333,110,187.72726
only,231.2396,231.39948,0.1598999999999932,0,1,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,0,0,33,0,i mean the problem is like i still need the full three hundred and fifty five thousand because otherwise like for context i already put a hundred thousand into like the first twelve months or like sailing i already put a hundred thousand into that and if i don't put another hundred and fifty thousand into you paying off the boat then i lose it so i need like basically i need the full amount or like significantly closer so even though that i think that's the bigger issue than like under undervalued mean the portfolio is that i'm only able to get two hundred k from what you're saying,189.95186,233.71788,0.13333333333333333,110,187.72726
able,231.39948,231.63931,0.1598800000000153,0,1,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,0,0,33,0,i mean the problem is like i still need the full three hundred and fifty five thousand because otherwise like for context i already put a hundred thousand into like the first twelve months or like sailing i already put a hundred thousand into that and if i don't put another hundred and fifty thousand into you paying off the boat then i lose it so i need like basically i need the full amount or like significantly closer so even though that i think that's the bigger issue than like under undervalued mean the portfolio is that i'm only able to get two hundred k from what you're saying,189.95186,233.71788,0.13333333333333333,110,187.72726
to,231.63931,231.71925,0.2398299999999835,0,1,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,0,0,33,0,i mean the problem is like i still need the full three hundred and fifty five thousand because otherwise like for context i already put a hundred thousand into like the first twelve months or like sailing i already put a hundred thousand into that and if i don't put another hundred and fifty thousand into you paying off the boat then i lose it so i need like basically i need the full amount or like significantly closer so even though that i think that's the bigger issue than like under undervalued mean the portfolio is that i'm only able to get two hundred k from what you're saying,189.95186,233.71788,0.13333333333333333,110,187.72726
get,231.71925,231.87915,0.0799399999999934,0,1,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,0,0,33,0,i mean the problem is like i still need the full three hundred and fifty five thousand because otherwise like for context i already put a hundred thousand into like the first twelve months or like sailing i already put a hundred thousand into that and if i don't put another hundred and fifty thousand into you paying off the boat then i lose it so i need like basically i need the full amount or like significantly closer so even though that i think that's the bigger issue than like under undervalued mean the portfolio is that i'm only able to get two hundred k from what you're saying,189.95186,233.71788,0.13333333333333333,110,187.72726
two,231.87915,231.95909,0.1599000000000217,0,1,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,0,0,33,0,i mean the problem is like i still need the full three hundred and fifty five thousand because otherwise like for context i already put a hundred thousand into like the first twelve months or like sailing i already put a hundred thousand into that and if i don't put another hundred and fifty thousand into you paying off the boat then i lose it so i need like basically i need the full amount or like significantly closer so even though that i think that's the bigger issue than like under undervalued mean the portfolio is that i'm only able to get two hundred k from what you're saying,189.95186,233.71788,0.13333333333333333,110,187.72726
hundred,231.95909,232.27887,0.0799399999999934,0,1,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,0,0,33,0,i mean the problem is like i still need the full three hundred and fifty five thousand because otherwise like for context i already put a hundred thousand into like the first twelve months or like sailing i already put a hundred thousand into that and if i don't put another hundred and fifty thousand into you paying off the boat then i lose it so i need like basically i need the full amount or like significantly closer so even though that i think that's the bigger issue than like under undervalued mean the portfolio is that i'm only able to get two hundred k from what you're saying,189.95186,233.71788,0.13333333333333333,110,187.72726
k,232.27887,232.77887,0.3197800000000086,0,1,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,0,0,33,0,i mean the problem is like i still need the full three hundred and fifty five thousand because otherwise like for context i already put a hundred thousand into like the first twelve months or like sailing i already put a hundred thousand into that and if i don't put another hundred and fifty thousand into you paying off the boat then i lose it so i need like basically i need the full amount or like significantly closer so even though that i think that's the bigger issue than like under undervalued mean the portfolio is that i'm only able to get two hundred k from what you're saying,189.95186,233.71788,0.13333333333333333,110,187.72726
from,232.99838,233.15826,0.7195099999999854,0,1,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,0,0,33,0,i mean the problem is like i still need the full three hundred and fifty five thousand because otherwise like for context i already put a hundred thousand into like the first twelve months or like sailing i already put a hundred thousand into that and if i don't put another hundred and fifty thousand into you paying off the boat then i lose it so i need like basically i need the full amount or like significantly closer so even though that i think that's the bigger issue than like under undervalued mean the portfolio is that i'm only able to get two hundred k from what you're saying,189.95186,233.71788,0.13333333333333333,110,187.72726
what,233.15826,233.31816,0.1598800000000153,0,1,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,0,0,33,0,i mean the problem is like i still need the full three hundred and fifty five thousand because otherwise like for context i already put a hundred thousand into like the first twelve months or like sailing i already put a hundred thousand into that and if i don't put another hundred and fifty thousand into you paying off the boat then i lose it so i need like basically i need the full amount or like significantly closer so even though that i think that's the bigger issue than like under undervalued mean the portfolio is that i'm only able to get two hundred k from what you're saying,189.95186,233.71788,0.13333333333333333,110,187.72726
you're,233.31816,233.558,0.1598999999999932,0,1,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,0,0,33,0,i mean the problem is like i still need the full three hundred and fifty five thousand because otherwise like for context i already put a hundred thousand into like the first twelve months or like sailing i already put a hundred thousand into that and if i don't put another hundred and fifty thousand into you paying off the boat then i lose it so i need like basically i need the full amount or like significantly closer so even though that i think that's the bigger issue than like under undervalued mean the portfolio is that i'm only able to get two hundred k from what you're saying,189.95186,233.71788,0.13333333333333333,110,187.72726
saying,233.558,233.71788,0.2398399999999867,0,1,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,0,0,33,0,i mean the problem is like i still need the full three hundred and fifty five thousand because otherwise like for context i already put a hundred thousand into like the first twelve months or like sailing i already put a hundred thousand into that and if i don't put another hundred and fifty thousand into you paying off the boat then i lose it so i need like basically i need the full amount or like significantly closer so even though that i think that's the bigger issue than like under undervalued mean the portfolio is that i'm only able to get two hundred k from what you're saying,189.95186,233.71788,0.13333333333333333,110,187.72726
and,235.41437,235.57385,50.31014999999999,1,0,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,0,0,34,0,and you're not willing to sell even a part of it like a port,235.41437,240.69917,-0.125,14,234.566125
you're,235.57385,235.73335,0.159480000000002,1,0,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,0,0,34,0,and you're not willing to sell even a part of it like a port,235.41437,240.69917,-0.125,14,234.566125
not,235.73335,235.9726,0.1595000000000084,1,0,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,0,0,34,0,and you're not willing to sell even a part of it like a port,235.41437,240.69917,-0.125,14,234.566125
willing,235.9726,236.29158,0.2392499999999984,1,0,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,0,0,34,0,and you're not willing to sell even a part of it like a port,235.41437,240.69917,-0.125,14,234.566125
to,236.29158,236.79158,0.3189800000000105,1,0,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,0,0,34,0,and you're not willing to sell even a part of it like a port,235.41437,240.69917,-0.125,14,234.566125
sell,237.48778,237.72702,1.1961999999999762,1,0,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,0,0,34,0,and you're not willing to sell even a part of it like a port,235.41437,240.69917,-0.125,14,234.566125
even,237.72702,238.12576,0.2392400000000236,1,0,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,0,0,34,0,and you're not willing to sell even a part of it like a port,235.41437,240.69917,-0.125,14,234.566125
a,238.12576,238.28525,0.3987400000000036,1,0,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,0,0,34,0,and you're not willing to sell even a part of it like a port,235.41437,240.69917,-0.125,14,234.566125
part,238.28525,238.44475,0.1594899999999768,1,0,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,0,0,34,0,and you're not willing to sell even a part of it like a port,235.41437,240.69917,-0.125,14,234.566125
of,238.44475,238.60423,0.1595000000000084,1,0,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,0,0,34,0,and you're not willing to sell even a part of it like a port,235.41437,240.69917,-0.125,14,234.566125
it,238.60423,238.76373,0.159480000000002,1,0,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,0,0,34,0,and you're not willing to sell even a part of it like a port,235.41437,240.69917,-0.125,14,234.566125
well,239.7937,239.9536,6.2357000000000085,0,1,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,1,0,34,0,well yeah like,239.7937,240.59315,0.0,3,240.24643500000002
like,239.80045,240.03967,1.196220000000011,1,0,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,0,1,34,1,and you're not willing to sell even a part of it like a port,235.41437,240.69917,-0.125,14,234.566125
a,240.03967,240.19917,0.2392199999999888,1,0,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,0,0,34,1,and you're not willing to sell even a part of it like a port,235.41437,240.69917,-0.125,14,234.566125
yeah,240.19344,240.27338,0.3997400000000084,0,1,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,0,1,34,1,well yeah like,239.7937,240.59315,0.0,3,240.24643500000002
port,240.19917,240.69917,0.1595000000000084,1,0,1716394836688-f2949717-a15e-4dbe-af88-7c256113aadf-cam-audio-1716394837700,A,0,1,34,1,and you're not willing to sell even a part of it like a port,235.41437,240.69917,-0.125,14,234.566125
like,240.51321,240.59315,0.319769999999977,0,1,1716394836688-40702634-31f3-41bf-8cb8-47db3919c928-cam-audio-1716394837698,B,0,1,34,1,well yeah like,239.7937,240.59315,0.0,3,240.24643500000002
