Word,Start Time,End Time,start_time_diff,Speaker_A,Speaker_B,SourceFile,Speaker,Backchannel,Overlap,Turn,Contested,Sent,Turn Start,Turn End,Sentiment,word_count,Time_Boundary
of,995.0066,995.2463,1.038499999999999,0,1,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,0,0,41,0,so yeah in terms of the portfolio yeah the absolute max we can offer is two hundred seventy five k but again we can offer you that so about a leave and and we can also fund your your trip during your sa hepatic so we can pay for all the expenses of that trip during the sa about and once you return yeah we can offer you free faculty housing and and yeah,962.9792,1011.9634,0.30000000000000004,74,956.95385
that,995.2463,995.56586,0.2396999999999707,0,1,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,0,0,41,0,so yeah in terms of the portfolio yeah the absolute max we can offer is two hundred seventy five k but again we can offer you that so about a leave and and we can also fund your your trip during your sa hepatic so we can pay for all the expenses of that trip during the sa about and once you return yeah we can offer you free faculty housing and and yeah,962.9792,1011.9634,0.30000000000000004,74,956.95385
trip,995.56586,996.06586,0.319560000000024,0,1,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,0,0,41,0,so yeah in terms of the portfolio yeah the absolute max we can offer is two hundred seventy five k but again we can offer you that so about a leave and and we can also fund your your trip during your sa hepatic so we can pay for all the expenses of that trip during the sa about and once you return yeah we can offer you free faculty housing and and yeah,962.9792,1011.9634,0.30000000000000004,74,956.95385
during,996.5245,996.76416,0.9586399999999458,0,1,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,0,0,41,0,so yeah in terms of the portfolio yeah the absolute max we can offer is two hundred seventy five k but again we can offer you that so about a leave and and we can also fund your your trip during your sa hepatic so we can pay for all the expenses of that trip during the sa about and once you return yeah we can offer you free faculty housing and and yeah,962.9792,1011.9634,0.30000000000000004,74,956.95385
the,996.76416,996.92395,0.239659999999958,0,1,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,0,0,41,0,so yeah in terms of the portfolio yeah the absolute max we can offer is two hundred seventy five k but again we can offer you that so about a leave and and we can also fund your your trip during your sa hepatic so we can pay for all the expenses of that trip during the sa about and once you return yeah we can offer you free faculty housing and and yeah,962.9792,1011.9634,0.30000000000000004,74,956.95385
sa,996.92395,997.0837,0.1597900000000436,0,1,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,0,0,41,0,so yeah in terms of the portfolio yeah the absolute max we can offer is two hundred seventy five k but again we can offer you that so about a leave and and we can also fund your your trip during your sa hepatic so we can pay for all the expenses of that trip during the sa about and once you return yeah we can offer you free faculty housing and and yeah,962.9792,1011.9634,0.30000000000000004,74,956.95385
about,997.0837,997.5837,0.1597500000000309,0,1,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,0,0,41,0,so yeah in terms of the portfolio yeah the absolute max we can offer is two hundred seventy five k but again we can offer you that so about a leave and and we can also fund your your trip during your sa hepatic so we can pay for all the expenses of that trip during the sa about and once you return yeah we can offer you free faculty housing and and yeah,962.9792,1011.9634,0.30000000000000004,74,956.95385
and,998.68146,999.0809,1.597759999999994,0,1,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,0,0,41,0,so yeah in terms of the portfolio yeah the absolute max we can offer is two hundred seventy five k but again we can offer you that so about a leave and and we can also fund your your trip during your sa hepatic so we can pay for all the expenses of that trip during the sa about and once you return yeah we can offer you free faculty housing and and yeah,962.9792,1011.9634,0.30000000000000004,74,956.95385
once,999.0809,999.24066,0.3994400000000269,0,1,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,0,0,41,0,so yeah in terms of the portfolio yeah the absolute max we can offer is two hundred seventy five k but again we can offer you that so about a leave and and we can also fund your your trip during your sa hepatic so we can pay for all the expenses of that trip during the sa about and once you return yeah we can offer you free faculty housing and and yeah,962.9792,1011.9634,0.30000000000000004,74,956.95385
you,999.24066,999.56024,0.1597600000000056,0,1,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,0,0,41,0,so yeah in terms of the portfolio yeah the absolute max we can offer is two hundred seventy five k but again we can offer you that so about a leave and and we can also fund your your trip during your sa hepatic so we can pay for all the expenses of that trip during the sa about and once you return yeah we can offer you free faculty housing and and yeah,962.9792,1011.9634,0.30000000000000004,74,956.95385
return,999.56024,999.87976,0.3195799999999735,0,1,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,0,0,41,0,so yeah in terms of the portfolio yeah the absolute max we can offer is two hundred seventy five k but again we can offer you that so about a leave and and we can also fund your your trip during your sa hepatic so we can pay for all the expenses of that trip during the sa about and once you return yeah we can offer you free faculty housing and and yeah,962.9792,1011.9634,0.30000000000000004,74,956.95385
yeah,1001.31775,1001.47754,1.7575100000000248,0,1,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,0,0,41,0,so yeah in terms of the portfolio yeah the absolute max we can offer is two hundred seventy five k but again we can offer you that so about a leave and and we can also fund your your trip during your sa hepatic so we can pay for all the expenses of that trip during the sa about and once you return yeah we can offer you free faculty housing and and yeah,962.9792,1011.9634,0.30000000000000004,74,956.95385
we,1001.71716,1001.79706,0.3994099999999889,0,1,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,0,0,41,0,so yeah in terms of the portfolio yeah the absolute max we can offer is two hundred seventy five k but again we can offer you that so about a leave and and we can also fund your your trip during your sa hepatic so we can pay for all the expenses of that trip during the sa about and once you return yeah we can offer you free faculty housing and and yeah,962.9792,1011.9634,0.30000000000000004,74,956.95385
can,1001.79706,1002.03674,0.0798999999999523,0,1,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,0,0,41,0,so yeah in terms of the portfolio yeah the absolute max we can offer is two hundred seventy five k but again we can offer you that so about a leave and and we can also fund your your trip during your sa hepatic so we can pay for all the expenses of that trip during the sa about and once you return yeah we can offer you free faculty housing and and yeah,962.9792,1011.9634,0.30000000000000004,74,956.95385
offer,1002.03674,1002.35626,0.2396800000000212,0,1,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,0,0,41,0,so yeah in terms of the portfolio yeah the absolute max we can offer is two hundred seventy five k but again we can offer you that so about a leave and and we can also fund your your trip during your sa hepatic so we can pay for all the expenses of that trip during the sa about and once you return yeah we can offer you free faculty housing and and yeah,962.9792,1011.9634,0.30000000000000004,74,956.95385
you,1002.35626,1002.85626,0.3195200000000113,0,1,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,0,0,41,0,so yeah in terms of the portfolio yeah the absolute max we can offer is two hundred seventy five k but again we can offer you that so about a leave and and we can also fund your your trip during your sa hepatic so we can pay for all the expenses of that trip during the sa about and once you return yeah we can offer you free faculty housing and and yeah,962.9792,1011.9634,0.30000000000000004,74,956.95385
free,1003.9695,1004.2093,1.6132400000000189,0,1,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,0,0,41,0,so yeah in terms of the portfolio yeah the absolute max we can offer is two hundred seventy five k but again we can offer you that so about a leave and and we can also fund your your trip during your sa hepatic so we can pay for all the expenses of that trip during the sa about and once you return yeah we can offer you free faculty housing and and yeah,962.9792,1011.9634,0.30000000000000004,74,956.95385
faculty,1004.2093,1004.7093,0.2397999999999456,0,1,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,0,0,41,0,so yeah in terms of the portfolio yeah the absolute max we can offer is two hundred seventy five k but again we can offer you that so about a leave and and we can also fund your your trip during your sa hepatic so we can pay for all the expenses of that trip during the sa about and once you return yeah we can offer you free faculty housing and and yeah,962.9792,1011.9634,0.30000000000000004,74,956.95385
housing,1004.76886,1005.26886,0.5595600000000331,0,1,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,0,0,41,0,so yeah in terms of the portfolio yeah the absolute max we can offer is two hundred seventy five k but again we can offer you that so about a leave and and we can also fund your your trip during your sa hepatic so we can pay for all the expenses of that trip during the sa about and once you return yeah we can offer you free faculty housing and and yeah,962.9792,1011.9634,0.30000000000000004,74,956.95385
and,1007.24695,1007.74695,2.478089999999952,0,1,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,0,0,41,0,so yeah in terms of the portfolio yeah the absolute max we can offer is two hundred seventy five k but again we can offer you that so about a leave and and we can also fund your your trip during your sa hepatic so we can pay for all the expenses of that trip during the sa about and once you return yeah we can offer you free faculty housing and and yeah,962.9792,1011.9634,0.30000000000000004,74,956.95385
and,1011.4837,1011.56366,4.236750000000029,0,1,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,0,0,41,0,so yeah in terms of the portfolio yeah the absolute max we can offer is two hundred seventy five k but again we can offer you that so about a leave and and we can also fund your your trip during your sa hepatic so we can pay for all the expenses of that trip during the sa about and once you return yeah we can offer you free faculty housing and and yeah,962.9792,1011.9634,0.30000000000000004,74,956.95385
yeah,1011.7236,1011.9634,0.2399000000000342,0,1,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,0,0,41,0,so yeah in terms of the portfolio yeah the absolute max we can offer is two hundred seventy five k but again we can offer you that so about a leave and and we can also fund your your trip during your sa hepatic so we can pay for all the expenses of that trip during the sa about and once you return yeah we can offer you free faculty housing and and yeah,962.9792,1011.9634,0.30000000000000004,74,956.95385
no,1017.04645,1017.1261,66.35725000000002,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,42,0,no then that that not what i'm looking for at all yeah i think maybe we i think we couldn't and up agreement here,1017.04645,1027.5815,0.0,24,1014.504925
then,1017.3652,1017.60425,0.318749999999909,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,42,0,no then that that not what i'm looking for at all yeah i think maybe we i think we couldn't and up agreement here,1017.04645,1027.5815,0.0,24,1014.504925
that,1017.60425,1018.10425,0.2390500000000202,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,42,0,no then that that not what i'm looking for at all yeah i think maybe we i think we couldn't and up agreement here,1017.04645,1027.5815,0.0,24,1014.504925
that,1018.8793,1019.03864,1.2750499999999647,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,42,0,no then that that not what i'm looking for at all yeah i think maybe we i think we couldn't and up agreement here,1017.04645,1027.5815,0.0,24,1014.504925
not,1019.03864,1019.198,0.1593400000000429,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,42,0,no then that that not what i'm looking for at all yeah i think maybe we i think we couldn't and up agreement here,1017.04645,1027.5815,0.0,24,1014.504925
what,1019.198,1019.35736,0.1593599999999924,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,42,0,no then that that not what i'm looking for at all yeah i think maybe we i think we couldn't and up agreement here,1017.04645,1027.5815,0.0,24,1014.504925
i'm,1019.5167,1019.67615,0.3187000000000353,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,42,0,no then that that not what i'm looking for at all yeah i think maybe we i think we couldn't and up agreement here,1017.04645,1027.5815,0.0,24,1014.504925
looking,1019.67615,1020.0746,0.1594499999999925,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,42,0,no then that that not what i'm looking for at all yeah i think maybe we i think we couldn't and up agreement here,1017.04645,1027.5815,0.0,24,1014.504925
for,1020.0746,1020.3933,0.3984500000000253,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,42,0,no then that that not what i'm looking for at all yeah i think maybe we i think we couldn't and up agreement here,1017.04645,1027.5815,0.0,24,1014.504925
at,1020.3933,1020.5527,0.3186999999999216,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,42,0,no then that that not what i'm looking for at all yeah i think maybe we i think we couldn't and up agreement here,1017.04645,1027.5815,0.0,24,1014.504925
all,1020.5527,1020.79175,0.1594000000000051,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,42,0,no then that that not what i'm looking for at all yeah i think maybe we i think we couldn't and up agreement here,1017.04645,1027.5815,0.0,24,1014.504925
yeah,1021.42926,1021.66833,0.8765600000000404,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,42,0,no then that that not what i'm looking for at all yeah i think maybe we i think we couldn't and up agreement here,1017.04645,1027.5815,0.0,24,1014.504925
i,1021.90735,1022.0668,0.4780899999999519,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,42,0,no then that that not what i'm looking for at all yeah i think maybe we i think we couldn't and up agreement here,1017.04645,1027.5815,0.0,24,1014.504925
think,1022.0668,1022.3058,0.1594499999999925,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,42,0,no then that that not what i'm looking for at all yeah i think maybe we i think we couldn't and up agreement here,1017.04645,1027.5815,0.0,24,1014.504925
maybe,1022.3058,1022.7042,0.2390000000000327,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,42,0,no then that that not what i'm looking for at all yeah i think maybe we i think we couldn't and up agreement here,1017.04645,1027.5815,0.0,24,1014.504925
we,1022.7042,1022.86365,0.3984000000000378,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,42,0,no then that that not what i'm looking for at all yeah i think maybe we i think we couldn't and up agreement here,1017.04645,1027.5815,0.0,24,1014.504925
i,1024.5371,1024.6964,1.832899999999995,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,42,0,no then that that not what i'm looking for at all yeah i think maybe we i think we couldn't and up agreement here,1017.04645,1027.5815,0.0,24,1014.504925
think,1024.6964,1024.8558,0.1593000000000302,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,42,0,no then that that not what i'm looking for at all yeah i think maybe we i think we couldn't and up agreement here,1017.04645,1027.5815,0.0,24,1014.504925
we,1024.8558,1025.0151,0.1594000000000051,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,42,0,no then that that not what i'm looking for at all yeah i think maybe we i think we couldn't and up agreement here,1017.04645,1027.5815,0.0,24,1014.504925
couldn't,1025.0151,1025.5151,0.1593000000000302,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,42,0,no then that that not what i'm looking for at all yeah i think maybe we i think we couldn't and up agreement here,1017.04645,1027.5815,0.0,24,1014.504925
and,1026.4646,1026.6241,1.4494999999999436,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,42,0,no then that that not what i'm looking for at all yeah i think maybe we i think we couldn't and up agreement here,1017.04645,1027.5815,0.0,24,1014.504925
up,1026.6241,1026.8635,0.15949999999998,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,42,0,no then that that not what i'm looking for at all yeah i think maybe we i think we couldn't and up agreement here,1017.04645,1027.5815,0.0,24,1014.504925
agreement,1026.8635,1027.2625,0.2393999999999323,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,42,0,no then that that not what i'm looking for at all yeah i think maybe we i think we couldn't and up agreement here,1017.04645,1027.5815,0.0,24,1014.504925
here,1027.2625,1027.5815,0.3990000000001146,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,42,0,no then that that not what i'm looking for at all yeah i think maybe we i think we couldn't and up agreement here,1017.04645,1027.5815,0.0,24,1014.504925
well,1034.6346,1034.8734,22.911000000000055,0,1,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,0,0,43,0,well how about this how about when you return we could we could promote your position to head of the department and as head of department that would naturally also come with a salary increase and how what do you think about that,1034.6346,1064.1932,0.1,43,1031.10805
how,1035.1122,1035.351,0.4775999999999385,0,1,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,0,0,43,0,well how about this how about when you return we could we could promote your position to head of the department and as head of department that would naturally also come with a salary increase and how what do you think about that,1034.6346,1064.1932,0.1,43,1031.10805
about,1035.351,1035.7488,0.2388000000000829,0,1,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,0,0,43,0,well how about this how about when you return we could we could promote your position to head of the department and as head of department that would naturally also come with a salary increase and how what do you think about that,1034.6346,1064.1932,0.1,43,1031.10805
this,1035.7488,1035.9875,0.3977999999999611,0,1,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,0,0,43,0,well how about this how about when you return we could we could promote your position to head of the department and as head of department that would naturally also come with a salary increase and how what do you think about that,1034.6346,1064.1932,0.1,43,1031.10805
how,1036.3059,1036.4651,0.5570999999999913,0,1,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,0,0,43,0,well how about this how about when you return we could we could promote your position to head of the department and as head of department that would naturally also come with a salary increase and how what do you think about that,1034.6346,1064.1932,0.1,43,1031.10805
about,1036.4651,1036.9651,0.1591999999998279,0,1,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,0,0,43,0,well how about this how about when you return we could we could promote your position to head of the department and as head of department that would naturally also come with a salary increase and how what do you think about that,1034.6346,1064.1932,0.1,43,1031.10805
when,1037.42,1037.92,0.9549000000001796,0,1,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,0,0,43,0,well how about this how about when you return we could we could promote your position to head of the department and as head of department that would naturally also come with a salary increase and how what do you think about that,1034.6346,1064.1932,0.1,43,1031.10805
you,1037.977,1038.375,0.5570000000000164,0,1,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,0,0,43,0,well how about this how about when you return we could we could promote your position to head of the department and as head of department that would naturally also come with a salary increase and how what do you think about that,1034.6346,1064.1932,0.1,43,1031.10805
return,1038.375,1038.875,0.3979999999999108,0,1,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,0,0,43,0,well how about this how about when you return we could we could promote your position to head of the department and as head of department that would naturally also come with a salary increase and how what do you think about that,1034.6346,1064.1932,0.1,43,1031.10805
we,1041.399,1041.6378,3.0239999999998872,0,1,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,0,0,43,0,well how about this how about when you return we could we could promote your position to head of the department and as head of department that would naturally also come with a salary increase and how what do you think about that,1034.6346,1064.1932,0.1,43,1031.10805
could,1041.6378,1042.1152,0.2388000000000829,0,1,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,0,0,43,0,well how about this how about when you return we could we could promote your position to head of the department and as head of department that would naturally also come with a salary increase and how what do you think about that,1034.6346,1064.1932,0.1,43,1031.10805
we,1047.0751,1047.3151,5.43730000000005,0,1,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,0,0,43,0,well how about this how about when you return we could we could promote your position to head of the department and as head of department that would naturally also come with a salary increase and how what do you think about that,1034.6346,1064.1932,0.1,43,1031.10805
could,1047.3151,1047.8151,0.2400000000000091,0,1,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,0,0,43,0,well how about this how about when you return we could we could promote your position to head of the department and as head of department that would naturally also come with a salary increase and how what do you think about that,1034.6346,1064.1932,0.1,43,1031.10805
promote,1047.9551,1048.1951,0.6399999999998727,0,1,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,0,0,43,0,well how about this how about when you return we could we could promote your position to head of the department and as head of department that would naturally also come with a salary increase and how what do you think about that,1034.6346,1064.1932,0.1,43,1031.10805
your,1048.1951,1048.675,0.2400000000000091,0,1,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,0,0,43,0,well how about this how about when you return we could we could promote your position to head of the department and as head of department that would naturally also come with a salary increase and how what do you think about that,1034.6346,1064.1932,0.1,43,1031.10805
position,1048.675,1049.175,0.4799000000000433,0,1,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,0,0,43,0,well how about this how about when you return we could we could promote your position to head of the department and as head of department that would naturally also come with a salary increase and how what do you think about that,1034.6346,1064.1932,0.1,43,1031.10805
to,1049.875,1050.355,1.2000000000000457,0,1,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,0,0,43,0,well how about this how about when you return we could we could promote your position to head of the department and as head of department that would naturally also come with a salary increase and how what do you think about that,1034.6346,1064.1932,0.1,43,1031.10805
head,1050.355,1050.435,0.4800000000000182,0,1,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,0,0,43,0,well how about this how about when you return we could we could promote your position to head of the department and as head of department that would naturally also come with a salary increase and how what do you think about that,1034.6346,1064.1932,0.1,43,1031.10805
of,1050.435,1050.5951,0.0799999999999272,0,1,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,0,0,43,0,well how about this how about when you return we could we could promote your position to head of the department and as head of department that would naturally also come with a salary increase and how what do you think about that,1034.6346,1064.1932,0.1,43,1031.10805
the,1050.5951,1050.995,0.1601000000000567,0,1,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,0,0,43,0,well how about this how about when you return we could we could promote your position to head of the department and as head of department that would naturally also come with a salary increase and how what do you think about that,1034.6346,1064.1932,0.1,43,1031.10805
department,1050.995,1051.395,0.3998999999998887,0,1,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,0,0,43,0,well how about this how about when you return we could we could promote your position to head of the department and as head of department that would naturally also come with a salary increase and how what do you think about that,1034.6346,1064.1932,0.1,43,1031.10805
and,1052.8351,1053.3351,1.8401000000001204,0,1,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,0,0,43,0,well how about this how about when you return we could we could promote your position to head of the department and as head of department that would naturally also come with a salary increase and how what do you think about that,1034.6346,1064.1932,0.1,43,1031.10805
as,1053.475,1053.7151,0.6398999999998978,0,1,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,0,0,43,0,well how about this how about when you return we could we could promote your position to head of the department and as head of department that would naturally also come with a salary increase and how what do you think about that,1034.6346,1064.1932,0.1,43,1031.10805
head,1053.7151,1053.795,0.240099999999984,0,1,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,0,0,43,0,well how about this how about when you return we could we could promote your position to head of the department and as head of department that would naturally also come with a salary increase and how what do you think about that,1034.6346,1064.1932,0.1,43,1031.10805
of,1053.795,1054.1951,0.0799000000001797,0,1,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,0,0,43,0,well how about this how about when you return we could we could promote your position to head of the department and as head of department that would naturally also come with a salary increase and how what do you think about that,1034.6346,1064.1932,0.1,43,1031.10805
department,1054.1951,1054.515,0.4000999999998385,0,1,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,0,0,43,0,well how about this how about when you return we could we could promote your position to head of the department and as head of department that would naturally also come with a salary increase and how what do you think about that,1034.6346,1064.1932,0.1,43,1031.10805
that,1055.3151,1055.475,1.1200000000001182,0,1,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,0,0,43,0,well how about this how about when you return we could we could promote your position to head of the department and as head of department that would naturally also come with a salary increase and how what do you think about that,1034.6346,1064.1932,0.1,43,1031.10805
would,1055.475,1055.795,0.1598999999998795,0,1,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,0,0,43,0,well how about this how about when you return we could we could promote your position to head of the department and as head of department that would naturally also come with a salary increase and how what do you think about that,1034.6346,1064.1932,0.1,43,1031.10805
naturally,1055.795,1056.115,0.3200000000001637,0,1,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,0,0,43,0,well how about this how about when you return we could we could promote your position to head of the department and as head of department that would naturally also come with a salary increase and how what do you think about that,1034.6346,1064.1932,0.1,43,1031.10805
also,1056.115,1056.435,0.3199999999999363,0,1,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,0,0,43,0,well how about this how about when you return we could we could promote your position to head of the department and as head of department that would naturally also come with a salary increase and how what do you think about that,1034.6346,1064.1932,0.1,43,1031.10805
come,1056.435,1056.5951,0.3199999999999363,0,1,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,0,0,43,0,well how about this how about when you return we could we could promote your position to head of the department and as head of department that would naturally also come with a salary increase and how what do you think about that,1034.6346,1064.1932,0.1,43,1031.10805
with,1056.5951,1056.8351,0.1601000000000567,0,1,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,0,0,43,0,well how about this how about when you return we could we could promote your position to head of the department and as head of department that would naturally also come with a salary increase and how what do you think about that,1034.6346,1064.1932,0.1,43,1031.10805
a,1056.8351,1057.3351,0.2400000000000091,0,1,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,0,0,43,0,well how about this how about when you return we could we could promote your position to head of the department and as head of department that would naturally also come with a salary increase and how what do you think about that,1034.6346,1064.1932,0.1,43,1031.10805
salary,1057.475,1057.975,0.6398999999998978,0,1,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,0,0,43,0,well how about this how about when you return we could we could promote your position to head of the department and as head of department that would naturally also come with a salary increase and how what do you think about that,1034.6346,1064.1932,0.1,43,1031.10805
increase,1058.1951,1058.6951,0.7201000000000022,0,1,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,0,0,43,0,well how about this how about when you return we could we could promote your position to head of the department and as head of department that would naturally also come with a salary increase and how what do you think about that,1034.6346,1064.1932,0.1,43,1031.10805
and,1060.1262,1060.6262,1.931100000000015,0,1,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,0,0,43,0,well how about this how about when you return we could we could promote your position to head of the department and as head of department that would naturally also come with a salary increase and how what do you think about that,1034.6346,1064.1932,0.1,43,1031.10805
how,1061.8806,1062.3806,1.7544000000000324,0,1,1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,B,0,0,43,0,well how about this how about when you return we could we could promote your position to head of the department and as head of department that would naturally also come with a salary increase and how what do you think about that,1034.6346,1064.1932,0.1,43,1031.10805
