Word,Start Time,End Time,start_time_diff,Speaker_A,Speaker_B,SourceFile,Speaker,Backchannel,Overlap,Turn,Contested,Sent,Turn Start,Turn End,Sentiment,word_count,Time_Boundary
payments,499.85498,500.335,0.2399800000000027,0,1,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,0,0,20,0,yes let's go over the let's go over these terms one more time so my offer here is seventy three percent of the ip at two hundred thousand you're gonna get your six month paid sa but sounds like you're gonna need twenty one months off in total i'm not happy to provide that yeah twenty one martin's off as you you're both taking me here right and then in terms of the difference we have a seventy five thousand dollar loan that will be provided over two years at a rate of three thousand one hundred and twenty five dollars our repayment on a monthly basis and i would even probably even add like with that loan leap payments starting a year after right because and like i don't expect you to be on your medical offer twenty one months have no income and then back out to start paying right that would make no class right so let's say that after a year of rub,442.35373,520.1822,0.12428571428571429,167,475.172945
starting,500.335,500.655,0.4800199999999677,0,1,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,0,0,20,0,yes let's go over the let's go over these terms one more time so my offer here is seventy three percent of the ip at two hundred thousand you're gonna get your six month paid sa but sounds like you're gonna need twenty one months off in total i'm not happy to provide that yeah twenty one martin's off as you you're both taking me here right and then in terms of the difference we have a seventy five thousand dollar loan that will be provided over two years at a rate of three thousand one hundred and twenty five dollars our repayment on a monthly basis and i would even probably even add like with that loan leap payments starting a year after right because and like i don't expect you to be on your medical offer twenty one months have no income and then back out to start paying right that would make no class right so let's say that after a year of rub,442.35373,520.1822,0.12428571428571429,167,475.172945
a,500.655,500.895,0.3199999999999932,0,1,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,0,0,20,0,yes let's go over the let's go over these terms one more time so my offer here is seventy three percent of the ip at two hundred thousand you're gonna get your six month paid sa but sounds like you're gonna need twenty one months off in total i'm not happy to provide that yeah twenty one martin's off as you you're both taking me here right and then in terms of the difference we have a seventy five thousand dollar loan that will be provided over two years at a rate of three thousand one hundred and twenty five dollars our repayment on a monthly basis and i would even probably even add like with that loan leap payments starting a year after right because and like i don't expect you to be on your medical offer twenty one months have no income and then back out to start paying right that would make no class right so let's say that after a year of rub,442.35373,520.1822,0.12428571428571429,167,475.172945
year,500.895,501.215,0.2400000000000091,0,1,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,0,0,20,0,yes let's go over the let's go over these terms one more time so my offer here is seventy three percent of the ip at two hundred thousand you're gonna get your six month paid sa but sounds like you're gonna need twenty one months off in total i'm not happy to provide that yeah twenty one martin's off as you you're both taking me here right and then in terms of the difference we have a seventy five thousand dollar loan that will be provided over two years at a rate of three thousand one hundred and twenty five dollars our repayment on a monthly basis and i would even probably even add like with that loan leap payments starting a year after right because and like i don't expect you to be on your medical offer twenty one months have no income and then back out to start paying right that would make no class right so let's say that after a year of rub,442.35373,520.1822,0.12428571428571429,167,475.172945
after,501.215,501.535,0.3199999999999932,0,1,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,0,0,20,0,yes let's go over the let's go over these terms one more time so my offer here is seventy three percent of the ip at two hundred thousand you're gonna get your six month paid sa but sounds like you're gonna need twenty one months off in total i'm not happy to provide that yeah twenty one martin's off as you you're both taking me here right and then in terms of the difference we have a seventy five thousand dollar loan that will be provided over two years at a rate of three thousand one hundred and twenty five dollars our repayment on a monthly basis and i would even probably even add like with that loan leap payments starting a year after right because and like i don't expect you to be on your medical offer twenty one months have no income and then back out to start paying right that would make no class right so let's say that after a year of rub,442.35373,520.1822,0.12428571428571429,167,475.172945
right,501.775,502.01498,0.5600000000000023,0,1,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,0,0,20,0,yes let's go over the let's go over these terms one more time so my offer here is seventy three percent of the ip at two hundred thousand you're gonna get your six month paid sa but sounds like you're gonna need twenty one months off in total i'm not happy to provide that yeah twenty one martin's off as you you're both taking me here right and then in terms of the difference we have a seventy five thousand dollar loan that will be provided over two years at a rate of three thousand one hundred and twenty five dollars our repayment on a monthly basis and i would even probably even add like with that loan leap payments starting a year after right because and like i don't expect you to be on your medical offer twenty one months have no income and then back out to start paying right that would make no class right so let's say that after a year of rub,442.35373,520.1822,0.12428571428571429,167,475.172945
because,502.2699,502.5093,0.4949000000000296,0,1,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,0,0,20,0,yes let's go over the let's go over these terms one more time so my offer here is seventy three percent of the ip at two hundred thousand you're gonna get your six month paid sa but sounds like you're gonna need twenty one months off in total i'm not happy to provide that yeah twenty one martin's off as you you're both taking me here right and then in terms of the difference we have a seventy five thousand dollar loan that will be provided over two years at a rate of three thousand one hundred and twenty five dollars our repayment on a monthly basis and i would even probably even add like with that loan leap payments starting a year after right because and like i don't expect you to be on your medical offer twenty one months have no income and then back out to start paying right that would make no class right so let's say that after a year of rub,442.35373,520.1822,0.12428571428571429,167,475.172945
and,502.5093,502.6689,0.2393999999999891,0,1,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,0,0,20,0,yes let's go over the let's go over these terms one more time so my offer here is seventy three percent of the ip at two hundred thousand you're gonna get your six month paid sa but sounds like you're gonna need twenty one months off in total i'm not happy to provide that yeah twenty one martin's off as you you're both taking me here right and then in terms of the difference we have a seventy five thousand dollar loan that will be provided over two years at a rate of three thousand one hundred and twenty five dollars our repayment on a monthly basis and i would even probably even add like with that loan leap payments starting a year after right because and like i don't expect you to be on your medical offer twenty one months have no income and then back out to start paying right that would make no class right so let's say that after a year of rub,442.35373,520.1822,0.12428571428571429,167,475.172945
like,502.82852,502.90833,0.3192200000000298,0,1,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,0,0,20,0,yes let's go over the let's go over these terms one more time so my offer here is seventy three percent of the ip at two hundred thousand you're gonna get your six month paid sa but sounds like you're gonna need twenty one months off in total i'm not happy to provide that yeah twenty one martin's off as you you're both taking me here right and then in terms of the difference we have a seventy five thousand dollar loan that will be provided over two years at a rate of three thousand one hundred and twenty five dollars our repayment on a monthly basis and i would even probably even add like with that loan leap payments starting a year after right because and like i don't expect you to be on your medical offer twenty one months have no income and then back out to start paying right that would make no class right so let's say that after a year of rub,442.35373,520.1822,0.12428571428571429,167,475.172945
i,503.1477,503.3073,0.3191799999999603,0,1,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,0,0,20,0,yes let's go over the let's go over these terms one more time so my offer here is seventy three percent of the ip at two hundred thousand you're gonna get your six month paid sa but sounds like you're gonna need twenty one months off in total i'm not happy to provide that yeah twenty one martin's off as you you're both taking me here right and then in terms of the difference we have a seventy five thousand dollar loan that will be provided over two years at a rate of three thousand one hundred and twenty five dollars our repayment on a monthly basis and i would even probably even add like with that loan leap payments starting a year after right because and like i don't expect you to be on your medical offer twenty one months have no income and then back out to start paying right that would make no class right so let's say that after a year of rub,442.35373,520.1822,0.12428571428571429,167,475.172945
don't,503.3073,503.54672,0.1596000000000117,0,1,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,0,0,20,0,yes let's go over the let's go over these terms one more time so my offer here is seventy three percent of the ip at two hundred thousand you're gonna get your six month paid sa but sounds like you're gonna need twenty one months off in total i'm not happy to provide that yeah twenty one martin's off as you you're both taking me here right and then in terms of the difference we have a seventy five thousand dollar loan that will be provided over two years at a rate of three thousand one hundred and twenty five dollars our repayment on a monthly basis and i would even probably even add like with that loan leap payments starting a year after right because and like i don't expect you to be on your medical offer twenty one months have no income and then back out to start paying right that would make no class right so let's say that after a year of rub,442.35373,520.1822,0.12428571428571429,167,475.172945
expect,503.54672,503.7063,0.2394199999999955,0,1,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,0,0,20,0,yes let's go over the let's go over these terms one more time so my offer here is seventy three percent of the ip at two hundred thousand you're gonna get your six month paid sa but sounds like you're gonna need twenty one months off in total i'm not happy to provide that yeah twenty one martin's off as you you're both taking me here right and then in terms of the difference we have a seventy five thousand dollar loan that will be provided over two years at a rate of three thousand one hundred and twenty five dollars our repayment on a monthly basis and i would even probably even add like with that loan leap payments starting a year after right because and like i don't expect you to be on your medical offer twenty one months have no income and then back out to start paying right that would make no class right so let's say that after a year of rub,442.35373,520.1822,0.12428571428571429,167,475.172945
you,503.7063,503.8659,0.1595800000000053,0,1,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,0,0,20,0,yes let's go over the let's go over these terms one more time so my offer here is seventy three percent of the ip at two hundred thousand you're gonna get your six month paid sa but sounds like you're gonna need twenty one months off in total i'm not happy to provide that yeah twenty one martin's off as you you're both taking me here right and then in terms of the difference we have a seventy five thousand dollar loan that will be provided over two years at a rate of three thousand one hundred and twenty five dollars our repayment on a monthly basis and i would even probably even add like with that loan leap payments starting a year after right because and like i don't expect you to be on your medical offer twenty one months have no income and then back out to start paying right that would make no class right so let's say that after a year of rub,442.35373,520.1822,0.12428571428571429,167,475.172945
to,503.8659,503.9457,0.1596000000000117,0,1,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,0,0,20,0,yes let's go over the let's go over these terms one more time so my offer here is seventy three percent of the ip at two hundred thousand you're gonna get your six month paid sa but sounds like you're gonna need twenty one months off in total i'm not happy to provide that yeah twenty one martin's off as you you're both taking me here right and then in terms of the difference we have a seventy five thousand dollar loan that will be provided over two years at a rate of three thousand one hundred and twenty five dollars our repayment on a monthly basis and i would even probably even add like with that loan leap payments starting a year after right because and like i don't expect you to be on your medical offer twenty one months have no income and then back out to start paying right that would make no class right so let's say that after a year of rub,442.35373,520.1822,0.12428571428571429,167,475.172945
be,503.9457,504.10532,0.0797999999999774,0,1,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,0,0,20,0,yes let's go over the let's go over these terms one more time so my offer here is seventy three percent of the ip at two hundred thousand you're gonna get your six month paid sa but sounds like you're gonna need twenty one months off in total i'm not happy to provide that yeah twenty one martin's off as you you're both taking me here right and then in terms of the difference we have a seventy five thousand dollar loan that will be provided over two years at a rate of three thousand one hundred and twenty five dollars our repayment on a monthly basis and i would even probably even add like with that loan leap payments starting a year after right because and like i don't expect you to be on your medical offer twenty one months have no income and then back out to start paying right that would make no class right so let's say that after a year of rub,442.35373,520.1822,0.12428571428571429,167,475.172945
on,504.10532,504.26492,0.159620000000018,0,1,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,0,0,20,0,yes let's go over the let's go over these terms one more time so my offer here is seventy three percent of the ip at two hundred thousand you're gonna get your six month paid sa but sounds like you're gonna need twenty one months off in total i'm not happy to provide that yeah twenty one martin's off as you you're both taking me here right and then in terms of the difference we have a seventy five thousand dollar loan that will be provided over two years at a rate of three thousand one hundred and twenty five dollars our repayment on a monthly basis and i would even probably even add like with that loan leap payments starting a year after right because and like i don't expect you to be on your medical offer twenty one months have no income and then back out to start paying right that would make no class right so let's say that after a year of rub,442.35373,520.1822,0.12428571428571429,167,475.172945
your,504.26492,504.5841,0.1596000000000117,0,1,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,0,0,20,0,yes let's go over the let's go over these terms one more time so my offer here is seventy three percent of the ip at two hundred thousand you're gonna get your six month paid sa but sounds like you're gonna need twenty one months off in total i'm not happy to provide that yeah twenty one martin's off as you you're both taking me here right and then in terms of the difference we have a seventy five thousand dollar loan that will be provided over two years at a rate of three thousand one hundred and twenty five dollars our repayment on a monthly basis and i would even probably even add like with that loan leap payments starting a year after right because and like i don't expect you to be on your medical offer twenty one months have no income and then back out to start paying right that would make no class right so let's say that after a year of rub,442.35373,520.1822,0.12428571428571429,167,475.172945
medical,504.5841,505.0841,0.3191799999999603,0,1,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,0,0,20,0,yes let's go over the let's go over these terms one more time so my offer here is seventy three percent of the ip at two hundred thousand you're gonna get your six month paid sa but sounds like you're gonna need twenty one months off in total i'm not happy to provide that yeah twenty one martin's off as you you're both taking me here right and then in terms of the difference we have a seventy five thousand dollar loan that will be provided over two years at a rate of three thousand one hundred and twenty five dollars our repayment on a monthly basis and i would even probably even add like with that loan leap payments starting a year after right because and like i don't expect you to be on your medical offer twenty one months have no income and then back out to start paying right that would make no class right so let's say that after a year of rub,442.35373,520.1822,0.12428571428571429,167,475.172945
offer,505.2225,505.62152,0.6384000000000469,0,1,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,0,0,20,0,yes let's go over the let's go over these terms one more time so my offer here is seventy three percent of the ip at two hundred thousand you're gonna get your six month paid sa but sounds like you're gonna need twenty one months off in total i'm not happy to provide that yeah twenty one martin's off as you you're both taking me here right and then in terms of the difference we have a seventy five thousand dollar loan that will be provided over two years at a rate of three thousand one hundred and twenty five dollars our repayment on a monthly basis and i would even probably even add like with that loan leap payments starting a year after right because and like i don't expect you to be on your medical offer twenty one months have no income and then back out to start paying right that would make no class right so let's say that after a year of rub,442.35373,520.1822,0.12428571428571429,167,475.172945
twenty,505.62152,505.8609,0.3990199999999504,0,1,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,0,0,20,0,yes let's go over the let's go over these terms one more time so my offer here is seventy three percent of the ip at two hundred thousand you're gonna get your six month paid sa but sounds like you're gonna need twenty one months off in total i'm not happy to provide that yeah twenty one martin's off as you you're both taking me here right and then in terms of the difference we have a seventy five thousand dollar loan that will be provided over two years at a rate of three thousand one hundred and twenty five dollars our repayment on a monthly basis and i would even probably even add like with that loan leap payments starting a year after right because and like i don't expect you to be on your medical offer twenty one months have no income and then back out to start paying right that would make no class right so let's say that after a year of rub,442.35373,520.1822,0.12428571428571429,167,475.172945
one,505.8609,506.1003,0.2393800000000396,0,1,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,0,0,20,0,yes let's go over the let's go over these terms one more time so my offer here is seventy three percent of the ip at two hundred thousand you're gonna get your six month paid sa but sounds like you're gonna need twenty one months off in total i'm not happy to provide that yeah twenty one martin's off as you you're both taking me here right and then in terms of the difference we have a seventy five thousand dollar loan that will be provided over two years at a rate of three thousand one hundred and twenty five dollars our repayment on a monthly basis and i would even probably even add like with that loan leap payments starting a year after right because and like i don't expect you to be on your medical offer twenty one months have no income and then back out to start paying right that would make no class right so let's say that after a year of rub,442.35373,520.1822,0.12428571428571429,167,475.172945
months,506.1003,506.33972,0.2393999999999891,0,1,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,0,0,20,0,yes let's go over the let's go over these terms one more time so my offer here is seventy three percent of the ip at two hundred thousand you're gonna get your six month paid sa but sounds like you're gonna need twenty one months off in total i'm not happy to provide that yeah twenty one martin's off as you you're both taking me here right and then in terms of the difference we have a seventy five thousand dollar loan that will be provided over two years at a rate of three thousand one hundred and twenty five dollars our repayment on a monthly basis and i would even probably even add like with that loan leap payments starting a year after right because and like i don't expect you to be on your medical offer twenty one months have no income and then back out to start paying right that would make no class right so let's say that after a year of rub,442.35373,520.1822,0.12428571428571429,167,475.172945
have,506.89832,507.2175,0.7980200000000082,0,1,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,0,0,20,0,yes let's go over the let's go over these terms one more time so my offer here is seventy three percent of the ip at two hundred thousand you're gonna get your six month paid sa but sounds like you're gonna need twenty one months off in total i'm not happy to provide that yeah twenty one martin's off as you you're both taking me here right and then in terms of the difference we have a seventy five thousand dollar loan that will be provided over two years at a rate of three thousand one hundred and twenty five dollars our repayment on a monthly basis and i would even probably even add like with that loan leap payments starting a year after right because and like i don't expect you to be on your medical offer twenty one months have no income and then back out to start paying right that would make no class right so let's say that after a year of rub,442.35373,520.1822,0.12428571428571429,167,475.172945
no,507.2175,507.69632,0.3191799999999603,0,1,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,0,0,20,0,yes let's go over the let's go over these terms one more time so my offer here is seventy three percent of the ip at two hundred thousand you're gonna get your six month paid sa but sounds like you're gonna need twenty one months off in total i'm not happy to provide that yeah twenty one martin's off as you you're both taking me here right and then in terms of the difference we have a seventy five thousand dollar loan that will be provided over two years at a rate of three thousand one hundred and twenty five dollars our repayment on a monthly basis and i would even probably even add like with that loan leap payments starting a year after right because and like i don't expect you to be on your medical offer twenty one months have no income and then back out to start paying right that would make no class right so let's say that after a year of rub,442.35373,520.1822,0.12428571428571429,167,475.172945
income,507.69632,507.77612,0.4788200000000415,0,1,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,0,0,20,0,yes let's go over the let's go over these terms one more time so my offer here is seventy three percent of the ip at two hundred thousand you're gonna get your six month paid sa but sounds like you're gonna need twenty one months off in total i'm not happy to provide that yeah twenty one martin's off as you you're both taking me here right and then in terms of the difference we have a seventy five thousand dollar loan that will be provided over two years at a rate of three thousand one hundred and twenty five dollars our repayment on a monthly basis and i would even probably even add like with that loan leap payments starting a year after right because and like i don't expect you to be on your medical offer twenty one months have no income and then back out to start paying right that would make no class right so let's say that after a year of rub,442.35373,520.1822,0.12428571428571429,167,475.172945
right,507.83273,507.99216,49.75523000000004,1,0,1716394969549-478f5e8c-8104-4d21-9dff-0f2f97e61d96-cam-audio-1716394974941,A,1,0,20,0,exactly right,457.67838,507.99216,0.2857142857142857,2,448.58469
and,508.0155,508.1751,0.3191799999999603,0,1,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,0,0,20,0,yes let's go over the let's go over these terms one more time so my offer here is seventy three percent of the ip at two hundred thousand you're gonna get your six month paid sa but sounds like you're gonna need twenty one months off in total i'm not happy to provide that yeah twenty one martin's off as you you're both taking me here right and then in terms of the difference we have a seventy five thousand dollar loan that will be provided over two years at a rate of three thousand one hundred and twenty five dollars our repayment on a monthly basis and i would even probably even add like with that loan leap payments starting a year after right because and like i don't expect you to be on your medical offer twenty one months have no income and then back out to start paying right that would make no class right so let's say that after a year of rub,442.35373,520.1822,0.12428571428571429,167,475.172945
then,508.1751,508.6751,0.1596000000000117,0,1,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,0,0,20,0,yes let's go over the let's go over these terms one more time so my offer here is seventy three percent of the ip at two hundred thousand you're gonna get your six month paid sa but sounds like you're gonna need twenty one months off in total i'm not happy to provide that yeah twenty one martin's off as you you're both taking me here right and then in terms of the difference we have a seventy five thousand dollar loan that will be provided over two years at a rate of three thousand one hundred and twenty five dollars our repayment on a monthly basis and i would even probably even add like with that loan leap payments starting a year after right because and like i don't expect you to be on your medical offer twenty one months have no income and then back out to start paying right that would make no class right so let's say that after a year of rub,442.35373,520.1822,0.12428571428571429,167,475.172945
exactly,508.39072,508.7096,0.5579899999999611,1,0,1716394969549-478f5e8c-8104-4d21-9dff-0f2f97e61d96-cam-audio-1716394974941,Both,0,1,20,1,yes it exactly as soon as you right get mh,458.0775,520.21277,0.26785714285714285,10,489.12985
as,508.8135,508.9731,0.6383999999999901,0,1,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,Both,0,0,20,1,yes it exactly as soon as you right get mh,458.0775,520.21277,0.26785714285714285,10,489.12985
soon,508.9731,509.13272,0.1596000000000117,0,1,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,Both,0,0,20,1,yes it exactly as soon as you right get mh,458.0775,520.21277,0.26785714285714285,10,489.12985
as,509.13272,509.21252,0.159620000000018,0,1,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,Both,0,0,20,1,yes it exactly as soon as you right get mh,458.0775,520.21277,0.26785714285714285,10,489.12985
you,509.21252,509.3721,0.0797999999999774,0,1,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,Both,0,0,20,1,yes it exactly as soon as you right get mh,458.0775,520.21277,0.26785714285714285,10,489.12985
right,509.3473,509.5067,0.9565800000000309,1,0,1716394969549-478f5e8c-8104-4d21-9dff-0f2f97e61d96-cam-audio-1716394974941,Both,0,1,20,1,yes it exactly as soon as you right get mh,458.0775,520.21277,0.26785714285714285,10,489.12985
get,509.3721,509.6115,0.1595800000000053,0,1,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,Both,0,1,20,1,yes it exactly as soon as you right get mh,458.0775,520.21277,0.26785714285714285,10,489.12985
back,509.6115,510.1115,0.2393999999999891,0,1,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,0,0,20,0,yes let's go over the let's go over these terms one more time so my offer here is seventy three percent of the ip at two hundred thousand you're gonna get your six month paid sa but sounds like you're gonna need twenty one months off in total i'm not happy to provide that yeah twenty one martin's off as you you're both taking me here right and then in terms of the difference we have a seventy five thousand dollar loan that will be provided over two years at a rate of three thousand one hundred and twenty five dollars our repayment on a monthly basis and i would even probably even add like with that loan leap payments starting a year after right because and like i don't expect you to be on your medical offer twenty one months have no income and then back out to start paying right that would make no class right so let's say that after a year of rub,442.35373,520.1822,0.12428571428571429,167,475.172945
out,510.8085,510.9681,1.1970000000000027,0,1,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,0,0,20,0,yes let's go over the let's go over these terms one more time so my offer here is seventy three percent of the ip at two hundred thousand you're gonna get your six month paid sa but sounds like you're gonna need twenty one months off in total i'm not happy to provide that yeah twenty one martin's off as you you're both taking me here right and then in terms of the difference we have a seventy five thousand dollar loan that will be provided over two years at a rate of three thousand one hundred and twenty five dollars our repayment on a monthly basis and i would even probably even add like with that loan leap payments starting a year after right because and like i don't expect you to be on your medical offer twenty one months have no income and then back out to start paying right that would make no class right so let's say that after a year of rub,442.35373,520.1822,0.12428571428571429,167,475.172945
to,510.9681,511.12772,0.1596000000000117,0,1,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,0,0,20,0,yes let's go over the let's go over these terms one more time so my offer here is seventy three percent of the ip at two hundred thousand you're gonna get your six month paid sa but sounds like you're gonna need twenty one months off in total i'm not happy to provide that yeah twenty one martin's off as you you're both taking me here right and then in terms of the difference we have a seventy five thousand dollar loan that will be provided over two years at a rate of three thousand one hundred and twenty five dollars our repayment on a monthly basis and i would even probably even add like with that loan leap payments starting a year after right because and like i don't expect you to be on your medical offer twenty one months have no income and then back out to start paying right that would make no class right so let's say that after a year of rub,442.35373,520.1822,0.12428571428571429,167,475.172945
start,511.12772,511.3671,0.159620000000018,0,1,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,0,0,20,0,yes let's go over the let's go over these terms one more time so my offer here is seventy three percent of the ip at two hundred thousand you're gonna get your six month paid sa but sounds like you're gonna need twenty one months off in total i'm not happy to provide that yeah twenty one martin's off as you you're both taking me here right and then in terms of the difference we have a seventy five thousand dollar loan that will be provided over two years at a rate of three thousand one hundred and twenty five dollars our repayment on a monthly basis and i would even probably even add like with that loan leap payments starting a year after right because and like i don't expect you to be on your medical offer twenty one months have no income and then back out to start paying right that would make no class right so let's say that after a year of rub,442.35373,520.1822,0.12428571428571429,167,475.172945
paying,511.3671,511.5267,0.2393799999999828,0,1,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,0,0,20,0,yes let's go over the let's go over these terms one more time so my offer here is seventy three percent of the ip at two hundred thousand you're gonna get your six month paid sa but sounds like you're gonna need twenty one months off in total i'm not happy to provide that yeah twenty one martin's off as you you're both taking me here right and then in terms of the difference we have a seventy five thousand dollar loan that will be provided over two years at a rate of three thousand one hundred and twenty five dollars our repayment on a monthly basis and i would even probably even add like with that loan leap payments starting a year after right because and like i don't expect you to be on your medical offer twenty one months have no income and then back out to start paying right that would make no class right so let's say that after a year of rub,442.35373,520.1822,0.12428571428571429,167,475.172945
right,511.7661,511.92572,0.3990000000000009,0,1,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,0,0,20,0,yes let's go over the let's go over these terms one more time so my offer here is seventy three percent of the ip at two hundred thousand you're gonna get your six month paid sa but sounds like you're gonna need twenty one months off in total i'm not happy to provide that yeah twenty one martin's off as you you're both taking me here right and then in terms of the difference we have a seventy five thousand dollar loan that will be provided over two years at a rate of three thousand one hundred and twenty five dollars our repayment on a monthly basis and i would even probably even add like with that loan leap payments starting a year after right because and like i don't expect you to be on your medical offer twenty one months have no income and then back out to start paying right that would make no class right so let's say that after a year of rub,442.35373,520.1822,0.12428571428571429,167,475.172945
that,512.40454,512.5641,0.6384400000000028,0,1,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,0,0,20,0,yes let's go over the let's go over these terms one more time so my offer here is seventy three percent of the ip at two hundred thousand you're gonna get your six month paid sa but sounds like you're gonna need twenty one months off in total i'm not happy to provide that yeah twenty one martin's off as you you're both taking me here right and then in terms of the difference we have a seventy five thousand dollar loan that will be provided over two years at a rate of three thousand one hundred and twenty five dollars our repayment on a monthly basis and i would even probably even add like with that loan leap payments starting a year after right because and like i don't expect you to be on your medical offer twenty one months have no income and then back out to start paying right that would make no class right so let's say that after a year of rub,442.35373,520.1822,0.12428571428571429,167,475.172945
would,512.5641,512.6439,0.1595600000000558,0,1,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,0,0,20,0,yes let's go over the let's go over these terms one more time so my offer here is seventy three percent of the ip at two hundred thousand you're gonna get your six month paid sa but sounds like you're gonna need twenty one months off in total i'm not happy to provide that yeah twenty one martin's off as you you're both taking me here right and then in terms of the difference we have a seventy five thousand dollar loan that will be provided over two years at a rate of three thousand one hundred and twenty five dollars our repayment on a monthly basis and i would even probably even add like with that loan leap payments starting a year after right because and like i don't expect you to be on your medical offer twenty one months have no income and then back out to start paying right that would make no class right so let's say that after a year of rub,442.35373,520.1822,0.12428571428571429,167,475.172945
make,512.6439,512.8035,0.0797999999999774,0,1,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,0,0,20,0,yes let's go over the let's go over these terms one more time so my offer here is seventy three percent of the ip at two hundred thousand you're gonna get your six month paid sa but sounds like you're gonna need twenty one months off in total i'm not happy to provide that yeah twenty one martin's off as you you're both taking me here right and then in terms of the difference we have a seventy five thousand dollar loan that will be provided over two years at a rate of three thousand one hundred and twenty five dollars our repayment on a monthly basis and i would even probably even add like with that loan leap payments starting a year after right because and like i don't expect you to be on your medical offer twenty one months have no income and then back out to start paying right that would make no class right so let's say that after a year of rub,442.35373,520.1822,0.12428571428571429,167,475.172945
no,512.8035,513.0429,0.1595999999999549,0,1,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,0,0,20,0,yes let's go over the let's go over these terms one more time so my offer here is seventy three percent of the ip at two hundred thousand you're gonna get your six month paid sa but sounds like you're gonna need twenty one months off in total i'm not happy to provide that yeah twenty one martin's off as you you're both taking me here right and then in terms of the difference we have a seventy five thousand dollar loan that will be provided over two years at a rate of three thousand one hundred and twenty five dollars our repayment on a monthly basis and i would even probably even add like with that loan leap payments starting a year after right because and like i don't expect you to be on your medical offer twenty one months have no income and then back out to start paying right that would make no class right so let's say that after a year of rub,442.35373,520.1822,0.12428571428571429,167,475.172945
