Word,Start Time,End Time,start_time_diff,Speaker_A,Speaker_B,SourceFile,Speaker,Backchannel,Overlap,Turn,Contested,Sent,Turn Start,Turn End,Sentiment,word_count,Time_Boundary
hundred,269.98117,270.22018,0.1593300000000113,0,1,1716395231615-961ed5b1-3b88-479a-8631-477d1f07b6ad-cam-audio-1716395233841,B,0,0,23,0,so i think what we're negotiating here is more of like the immediate payout but it looks like you're needing a lot of funds like after these twenty month months to get started again that's something we can like talk about in the future but what i can guarantee is the paid sub article that maybe two hundred fifty k i would say is a good like place to be at but,252.75609,274.14584,0.39999999999999997,72,260.08546
fifty,270.22018,270.53885,0.2390100000000075,0,1,1716395231615-961ed5b1-3b88-479a-8631-477d1f07b6ad-cam-audio-1716395233841,B,0,0,23,0,so i think what we're negotiating here is more of like the immediate payout but it looks like you're needing a lot of funds like after these twenty month months to get started again that's something we can like talk about in the future but what i can guarantee is the paid sub article that maybe two hundred fifty k i would say is a good like place to be at but,252.75609,274.14584,0.39999999999999997,72,260.08546
k,270.53885,270.69818,0.3186699999999973,0,1,1716395231615-961ed5b1-3b88-479a-8631-477d1f07b6ad-cam-audio-1716395233841,B,0,0,23,0,so i think what we're negotiating here is more of like the immediate payout but it looks like you're needing a lot of funds like after these twenty month months to get started again that's something we can like talk about in the future but what i can guarantee is the paid sub article that maybe two hundred fifty k i would say is a good like place to be at but,252.75609,274.14584,0.39999999999999997,72,260.08546
i,270.93716,271.01685,0.3983099999999808,0,1,1716395231615-961ed5b1-3b88-479a-8631-477d1f07b6ad-cam-audio-1716395233841,B,0,0,23,0,so i think what we're negotiating here is more of like the immediate payout but it looks like you're needing a lot of funds like after these twenty month months to get started again that's something we can like talk about in the future but what i can guarantee is the paid sub article that maybe two hundred fifty k i would say is a good like place to be at but,252.75609,274.14584,0.39999999999999997,72,260.08546
would,271.01685,271.25586,0.0796899999999709,0,1,1716395231615-961ed5b1-3b88-479a-8631-477d1f07b6ad-cam-audio-1716395233841,B,0,0,23,0,so i think what we're negotiating here is more of like the immediate payout but it looks like you're needing a lot of funds like after these twenty month months to get started again that's something we can like talk about in the future but what i can guarantee is the paid sub article that maybe two hundred fifty k i would say is a good like place to be at but,252.75609,274.14584,0.39999999999999997,72,260.08546
say,271.25586,271.49484,0.2390100000000075,0,1,1716395231615-961ed5b1-3b88-479a-8631-477d1f07b6ad-cam-audio-1716395233841,B,0,0,23,0,so i think what we're negotiating here is more of like the immediate payout but it looks like you're needing a lot of funds like after these twenty month months to get started again that's something we can like talk about in the future but what i can guarantee is the paid sub article that maybe two hundred fifty k i would say is a good like place to be at but,252.75609,274.14584,0.39999999999999997,72,260.08546
is,271.49484,271.57452,0.2389800000000264,0,1,1716395231615-961ed5b1-3b88-479a-8631-477d1f07b6ad-cam-audio-1716395233841,B,0,0,23,0,so i think what we're negotiating here is more of like the immediate payout but it looks like you're needing a lot of funds like after these twenty month months to get started again that's something we can like talk about in the future but what i can guarantee is the paid sub article that maybe two hundred fifty k i would say is a good like place to be at but,252.75609,274.14584,0.39999999999999997,72,260.08546
a,271.57452,271.73386,0.0796799999999962,0,1,1716395231615-961ed5b1-3b88-479a-8631-477d1f07b6ad-cam-audio-1716395233841,B,0,0,23,0,so i think what we're negotiating here is more of like the immediate payout but it looks like you're needing a lot of funds like after these twenty month months to get started again that's something we can like talk about in the future but what i can guarantee is the paid sub article that maybe two hundred fifty k i would say is a good like place to be at but,252.75609,274.14584,0.39999999999999997,72,260.08546
good,271.73386,271.97284,0.159339999999986,0,1,1716395231615-961ed5b1-3b88-479a-8631-477d1f07b6ad-cam-audio-1716395233841,B,0,0,23,0,so i think what we're negotiating here is more of like the immediate payout but it looks like you're needing a lot of funds like after these twenty month months to get started again that's something we can like talk about in the future but what i can guarantee is the paid sub article that maybe two hundred fifty k i would say is a good like place to be at but,252.75609,274.14584,0.39999999999999997,72,260.08546
like,272.13217,272.2915,0.3983099999999808,0,1,1716395231615-961ed5b1-3b88-479a-8631-477d1f07b6ad-cam-audio-1716395233841,B,0,0,23,0,so i think what we're negotiating here is more of like the immediate payout but it looks like you're needing a lot of funds like after these twenty month months to get started again that's something we can like talk about in the future but what i can guarantee is the paid sub article that maybe two hundred fifty k i would say is a good like place to be at but,252.75609,274.14584,0.39999999999999997,72,260.08546
place,272.61017,272.84918,0.4780000000000086,0,1,1716395231615-961ed5b1-3b88-479a-8631-477d1f07b6ad-cam-audio-1716395233841,B,0,0,23,0,so i think what we're negotiating here is more of like the immediate payout but it looks like you're needing a lot of funds like after these twenty month months to get started again that's something we can like talk about in the future but what i can guarantee is the paid sub article that maybe two hundred fifty k i would say is a good like place to be at but,252.75609,274.14584,0.39999999999999997,72,260.08546
to,272.84918,273.0085,0.2390100000000075,0,1,1716395231615-961ed5b1-3b88-479a-8631-477d1f07b6ad-cam-audio-1716395233841,B,0,0,23,0,so i think what we're negotiating here is more of like the immediate payout but it looks like you're needing a lot of funds like after these twenty month months to get started again that's something we can like talk about in the future but what i can guarantee is the paid sub article that maybe two hundred fifty k i would say is a good like place to be at but,252.75609,274.14584,0.39999999999999997,72,260.08546
be,273.0085,273.16785,0.1593200000000365,0,1,1716395231615-961ed5b1-3b88-479a-8631-477d1f07b6ad-cam-audio-1716395233841,B,0,0,23,0,so i think what we're negotiating here is more of like the immediate payout but it looks like you're needing a lot of funds like after these twenty month months to get started again that's something we can like talk about in the future but what i can guarantee is the paid sub article that maybe two hundred fifty k i would say is a good like place to be at but,252.75609,274.14584,0.39999999999999997,72,260.08546
at,273.16785,273.32718,0.1593499999999608,0,1,1716395231615-961ed5b1-3b88-479a-8631-477d1f07b6ad-cam-audio-1716395233841,B,0,0,23,0,so i think what we're negotiating here is more of like the immediate payout but it looks like you're needing a lot of funds like after these twenty month months to get started again that's something we can like talk about in the future but what i can guarantee is the paid sub article that maybe two hundred fifty k i would say is a good like place to be at but,252.75609,274.14584,0.39999999999999997,72,260.08546
but,273.64584,274.14584,0.4779900000000339,0,1,1716395231615-961ed5b1-3b88-479a-8631-477d1f07b6ad-cam-audio-1716395233841,B,0,0,23,0,so i think what we're negotiating here is more of like the immediate payout but it looks like you're needing a lot of funds like after these twenty month months to get started again that's something we can like talk about in the future but what i can guarantee is the paid sub article that maybe two hundred fifty k i would say is a good like place to be at but,252.75609,274.14584,0.39999999999999997,72,260.08546
i,274.7526,274.91168,7.576639999999998,1,0,1716395231615-a8955554-de44-41f4-8edf-5b8ab8e7ac3d-cam-audio-1716395232654,A,0,0,24,0,i think even with the like later stuff once i'm back i still would need three fifty k just to survive now,274.7526,281.75284,0.0,22,274.44921999999997
think,274.91168,275.22986,0.1590800000000172,1,0,1716395231615-a8955554-de44-41f4-8edf-5b8ab8e7ac3d-cam-audio-1716395232654,A,0,0,24,0,i think even with the like later stuff once i'm back i still would need three fifty k just to survive now,274.7526,281.75284,0.0,22,274.44921999999997
even,275.22986,275.62762,0.3181799999999839,1,0,1716395231615-a8955554-de44-41f4-8edf-5b8ab8e7ac3d-cam-audio-1716395232654,A,0,0,24,0,i think even with the like later stuff once i'm back i still would need three fifty k just to survive now,274.7526,281.75284,0.0,22,274.44921999999997
with,275.62762,276.12762,0.3977600000000052,1,0,1716395231615-a8955554-de44-41f4-8edf-5b8ab8e7ac3d-cam-audio-1716395232654,A,0,0,24,0,i think even with the like later stuff once i'm back i still would need three fifty k just to survive now,274.7526,281.75284,0.0,22,274.44921999999997
the,276.18445,276.58218,0.5568300000000477,1,0,1716395231615-a8955554-de44-41f4-8edf-5b8ab8e7ac3d-cam-audio-1716395232654,A,0,0,24,0,i think even with the like later stuff once i'm back i still would need three fifty k just to survive now,274.7526,281.75284,0.0,22,274.44921999999997
like,276.7413,276.97995,0.5568499999999972,1,0,1716395231615-a8955554-de44-41f4-8edf-5b8ab8e7ac3d-cam-audio-1716395232654,A,0,0,24,0,i think even with the like later stuff once i'm back i still would need three fifty k just to survive now,274.7526,281.75284,0.0,22,274.44921999999997
later,277.29813,277.79813,0.5568299999999908,1,0,1716395231615-a8955554-de44-41f4-8edf-5b8ab8e7ac3d-cam-audio-1716395232654,A,0,0,24,0,i think even with the like later stuff once i'm back i still would need three fifty k just to survive now,274.7526,281.75284,0.0,22,274.44921999999997
stuff,278.17316,278.25272,0.8750299999999811,1,0,1716395231615-a8955554-de44-41f4-8edf-5b8ab8e7ac3d-cam-audio-1716395232654,A,0,0,24,0,i think even with the like later stuff once i'm back i still would need three fifty k just to survive now,274.7526,281.75284,0.0,22,274.44921999999997
once,278.49136,278.65045,0.3181999999999902,1,0,1716395231615-a8955554-de44-41f4-8edf-5b8ab8e7ac3d-cam-audio-1716395232654,A,0,0,24,0,i think even with the like later stuff once i'm back i still would need three fifty k just to survive now,274.7526,281.75284,0.0,22,274.44921999999997
i'm,278.73,278.8891,0.2386400000000321,1,0,1716395231615-a8955554-de44-41f4-8edf-5b8ab8e7ac3d-cam-audio-1716395232654,A,0,0,24,0,i think even with the like later stuff once i'm back i still would need three fifty k just to survive now,274.7526,281.75284,0.0,22,274.44921999999997
back,278.8891,278.96866,0.1590999999999667,1,0,1716395231615-a8955554-de44-41f4-8edf-5b8ab8e7ac3d-cam-audio-1716395232654,A,0,0,24,0,i think even with the like later stuff once i'm back i still would need three fifty k just to survive now,274.7526,281.75284,0.0,22,274.44921999999997
i,279.2073,279.3664,0.3181999999999902,1,0,1716395231615-a8955554-de44-41f4-8edf-5b8ab8e7ac3d-cam-audio-1716395232654,A,0,0,24,0,i think even with the like later stuff once i'm back i still would need three fifty k just to survive now,274.7526,281.75284,0.0,22,274.44921999999997
still,279.3664,279.52548,0.1591000000000235,1,0,1716395231615-a8955554-de44-41f4-8edf-5b8ab8e7ac3d-cam-audio-1716395232654,A,0,0,24,0,i think even with the like later stuff once i'm back i still would need three fifty k just to survive now,274.7526,281.75284,0.0,22,274.44921999999997
would,279.52548,279.76413,0.1590800000000172,1,0,1716395231615-a8955554-de44-41f4-8edf-5b8ab8e7ac3d-cam-audio-1716395232654,A,0,0,24,0,i think even with the like later stuff once i'm back i still would need three fifty k just to survive now,274.7526,281.75284,0.0,22,274.44921999999997
need,279.76413,279.92322,0.2386500000000069,1,0,1716395231615-a8955554-de44-41f4-8edf-5b8ab8e7ac3d-cam-audio-1716395232654,A,0,0,24,0,i think even with the like later stuff once i'm back i still would need three fifty k just to survive now,274.7526,281.75284,0.0,22,274.44921999999997
three,279.92322,280.16187,0.1590899999999919,1,0,1716395231615-a8955554-de44-41f4-8edf-5b8ab8e7ac3d-cam-audio-1716395232654,A,0,0,24,0,i think even with the like later stuff once i'm back i still would need three fifty k just to survive now,274.7526,281.75284,0.0,22,274.44921999999997
fifty,280.16187,280.48007,0.2386500000000069,1,0,1716395231615-a8955554-de44-41f4-8edf-5b8ab8e7ac3d-cam-audio-1716395232654,A,0,0,24,0,i think even with the like later stuff once i'm back i still would need three fifty k just to survive now,274.7526,281.75284,0.0,22,274.44921999999997
k,280.48007,280.71872,0.3181999999999902,1,0,1716395231615-a8955554-de44-41f4-8edf-5b8ab8e7ac3d-cam-audio-1716395232654,A,0,0,24,0,i think even with the like later stuff once i'm back i still would need three fifty k just to survive now,274.7526,281.75284,0.0,22,274.44921999999997
just,280.71872,280.8778,0.2386500000000069,1,0,1716395231615-a8955554-de44-41f4-8edf-5b8ab8e7ac3d-cam-audio-1716395232654,A,0,0,24,0,i think even with the like later stuff once i'm back i still would need three fifty k just to survive now,274.7526,281.75284,0.0,22,274.44921999999997
to,280.8778,281.27554,0.1590799999999603,1,0,1716395231615-a8955554-de44-41f4-8edf-5b8ab8e7ac3d-cam-audio-1716395232654,A,0,0,24,0,i think even with the like later stuff once i'm back i still would need three fifty k just to survive now,274.7526,281.75284,0.0,22,274.44921999999997
survive,281.27554,281.5142,0.3977399999999988,1,0,1716395231615-a8955554-de44-41f4-8edf-5b8ab8e7ac3d-cam-audio-1716395232654,A,0,0,24,0,i think even with the like later stuff once i'm back i still would need three fifty k just to survive now,274.7526,281.75284,0.0,22,274.44921999999997
now,281.5142,281.75284,0.2386600000000385,1,0,1716395231615-a8955554-de44-41f4-8edf-5b8ab8e7ac3d-cam-audio-1716395232654,A,0,0,24,0,i think even with the like later stuff once i'm back i still would need three fifty k just to survive now,274.7526,281.75284,0.0,22,274.44921999999997
and,281.815,282.13498,8.169159999999977,0,1,1716395231615-961ed5b1-3b88-479a-8631-477d1f07b6ad-cam-audio-1716395233841,B,0,0,25,0,and why is that what is the three hundred fifty k gonna be used for you're interested you know any of your intermediate expenses but i think as of the current moment our initial buyout,281.815,293.36798,0.08333333333333333,35,281.78391999999997
why,282.13498,282.375,0.3199799999999868,0,1,1716395231615-961ed5b1-3b88-479a-8631-477d1f07b6ad-cam-audio-1716395233841,B,0,0,25,0,and why is that what is the three hundred fifty k gonna be used for you're interested you know any of your intermediate expenses but i think as of the current moment our initial buyout,281.815,293.36798,0.08333333333333333,35,281.78391999999997
is,282.375,282.615,0.2400200000000154,0,1,1716395231615-961ed5b1-3b88-479a-8631-477d1f07b6ad-cam-audio-1716395233841,B,0,0,25,0,and why is that what is the three hundred fifty k gonna be used for you're interested you know any of your intermediate expenses but i think as of the current moment our initial buyout,281.815,293.36798,0.08333333333333333,35,281.78391999999997
that,282.615,282.695,0.2400000000000091,0,1,1716395231615-961ed5b1-3b88-479a-8631-477d1f07b6ad-cam-audio-1716395233841,B,0,0,25,0,and why is that what is the three hundred fifty k gonna be used for you're interested you know any of your intermediate expenses but i think as of the current moment our initial buyout,281.815,293.36798,0.08333333333333333,35,281.78391999999997
what,282.85498,283.01498,0.2399800000000027,0,1,1716395231615-961ed5b1-3b88-479a-8631-477d1f07b6ad-cam-audio-1716395233841,B,0,0,25,0,and why is that what is the three hundred fifty k gonna be used for you're interested you know any of your intermediate expenses but i think as of the current moment our initial buyout,281.815,293.36798,0.08333333333333333,35,281.78391999999997
is,283.01498,283.255,0.1599999999999681,0,1,1716395231615-961ed5b1-3b88-479a-8631-477d1f07b6ad-cam-audio-1716395233841,B,0,0,25,0,and why is that what is the three hundred fifty k gonna be used for you're interested you know any of your intermediate expenses but i think as of the current moment our initial buyout,281.815,293.36798,0.08333333333333333,35,281.78391999999997
the,283.255,283.495,0.2400200000000154,0,1,1716395231615-961ed5b1-3b88-479a-8631-477d1f07b6ad-cam-audio-1716395233841,B,0,0,25,0,and why is that what is the three hundred fifty k gonna be used for you're interested you know any of your intermediate expenses but i think as of the current moment our initial buyout,281.815,293.36798,0.08333333333333333,35,281.78391999999997
three,283.495,283.57498,0.2400000000000091,0,1,1716395231615-961ed5b1-3b88-479a-8631-477d1f07b6ad-cam-audio-1716395233841,B,0,0,25,0,and why is that what is the three hundred fifty k gonna be used for you're interested you know any of your intermediate expenses but i think as of the current moment our initial buyout,281.815,293.36798,0.08333333333333333,35,281.78391999999997
hundred,283.57498,283.895,0.0799799999999777,0,1,1716395231615-961ed5b1-3b88-479a-8631-477d1f07b6ad-cam-audio-1716395233841,B,0,0,25,0,and why is that what is the three hundred fifty k gonna be used for you're interested you know any of your intermediate expenses but i think as of the current moment our initial buyout,281.815,293.36798,0.08333333333333333,35,281.78391999999997
fifty,283.895,284.13498,0.3200199999999995,0,1,1716395231615-961ed5b1-3b88-479a-8631-477d1f07b6ad-cam-audio-1716395233841,B,0,0,25,0,and why is that what is the three hundred fifty k gonna be used for you're interested you know any of your intermediate expenses but i think as of the current moment our initial buyout,281.815,293.36798,0.08333333333333333,35,281.78391999999997
k,284.13498,284.375,0.2399800000000027,0,1,1716395231615-961ed5b1-3b88-479a-8631-477d1f07b6ad-cam-audio-1716395233841,B,0,0,25,0,and why is that what is the three hundred fifty k gonna be used for you're interested you know any of your intermediate expenses but i think as of the current moment our initial buyout,281.815,293.36798,0.08333333333333333,35,281.78391999999997
gonna,284.375,284.615,0.2400200000000154,0,1,1716395231615-961ed5b1-3b88-479a-8631-477d1f07b6ad-cam-audio-1716395233841,B,0,0,25,0,and why is that what is the three hundred fifty k gonna be used for you're interested you know any of your intermediate expenses but i think as of the current moment our initial buyout,281.815,293.36798,0.08333333333333333,35,281.78391999999997
be,284.615,284.775,0.2400000000000091,0,1,1716395231615-961ed5b1-3b88-479a-8631-477d1f07b6ad-cam-audio-1716395233841,B,0,0,25,0,and why is that what is the three hundred fifty k gonna be used for you're interested you know any of your intermediate expenses but i think as of the current moment our initial buyout,281.815,293.36798,0.08333333333333333,35,281.78391999999997
used,284.775,285.01498,0.1599999999999681,0,1,1716395231615-961ed5b1-3b88-479a-8631-477d1f07b6ad-cam-audio-1716395233841,B,0,0,25,0,and why is that what is the three hundred fifty k gonna be used for you're interested you know any of your intermediate expenses but i think as of the current moment our initial buyout,281.815,293.36798,0.08333333333333333,35,281.78391999999997
for,285.01498,285.095,0.2399800000000027,0,1,1716395231615-961ed5b1-3b88-479a-8631-477d1f07b6ad-cam-audio-1716395233841,B,0,0,25,0,and why is that what is the three hundred fifty k gonna be used for you're interested you know any of your intermediate expenses but i think as of the current moment our initial buyout,281.815,293.36798,0.08333333333333333,35,281.78391999999997
you're,285.335,285.735,0.3200199999999995,0,1,1716395231615-961ed5b1-3b88-479a-8631-477d1f07b6ad-cam-audio-1716395233841,B,0,0,25,0,and why is that what is the three hundred fifty k gonna be used for you're interested you know any of your intermediate expenses but i think as of the current moment our initial buyout,281.815,293.36798,0.08333333333333333,35,281.78391999999997
interested,285.735,286.215,0.4000000000000341,0,1,1716395231615-961ed5b1-3b88-479a-8631-477d1f07b6ad-cam-audio-1716395233841,B,0,0,25,0,and why is that what is the three hundred fifty k gonna be used for you're interested you know any of your intermediate expenses but i think as of the current moment our initial buyout,281.815,293.36798,0.08333333333333333,35,281.78391999999997
because,286.0692,286.5692,4.555000000000007,1,0,1716395231615-a8955554-de44-41f4-8edf-5b8ab8e7ac3d-cam-audio-1716395232654,Both,0,1,25,1,because in compensating need,286.0692,287.1288,0.0,4,289.71859
in,286.215,286.535,0.4799999999999613,0,1,1716395231615-961ed5b1-3b88-479a-8631-477d1f07b6ad-cam-audio-1716395233841,Both,0,1,25,1,because in compensating need,286.0692,287.1288,0.0,4,289.71859
compensating,286.535,287.035,0.32000000000005,0,1,1716395231615-961ed5b1-3b88-479a-8631-477d1f07b6ad-cam-audio-1716395233841,Both,0,0,25,1,because in compensating need,286.0692,287.1288,0.0,4,289.71859
need,286.6288,287.1288,0.559599999999989,1,0,1716395231615-a8955554-de44-41f4-8edf-5b8ab8e7ac3d-cam-audio-1716395232654,Both,0,1,25,1,because in compensating need,286.0692,287.1288,0.0,4,289.71859
you,287.335,287.41498,0.7999999999999545,0,1,1716395231615-961ed5b1-3b88-479a-8631-477d1f07b6ad-cam-audio-1716395233841,B,0,0,25,0,and why is that what is the three hundred fifty k gonna be used for you're interested you know any of your intermediate expenses but i think as of the current moment our initial buyout,281.815,293.36798,0.08333333333333333,35,281.78391999999997
know,287.41498,287.57498,0.0799800000000345,0,1,1716395231615-961ed5b1-3b88-479a-8631-477d1f07b6ad-cam-audio-1716395233841,B,0,0,25,0,and why is that what is the three hundred fifty k gonna be used for you're interested you know any of your intermediate expenses but i think as of the current moment our initial buyout,281.815,293.36798,0.08333333333333333,35,281.78391999999997
any,287.735,287.975,0.3200199999999995,0,1,1716395231615-961ed5b1-3b88-479a-8631-477d1f07b6ad-cam-audio-1716395233841,B,0,0,25,0,and why is that what is the three hundred fifty k gonna be used for you're interested you know any of your intermediate expenses but i think as of the current moment our initial buyout,281.815,293.36798,0.08333333333333333,35,281.78391999999997
of,287.975,288.13498,0.2400000000000091,0,1,1716395231615-961ed5b1-3b88-479a-8631-477d1f07b6ad-cam-audio-1716395233841,B,0,0,25,0,and why is that what is the three hundred fifty k gonna be used for you're interested you know any of your intermediate expenses but i think as of the current moment our initial buyout,281.815,293.36798,0.08333333333333333,35,281.78391999999997
your,288.13498,288.615,0.1599799999999618,0,1,1716395231615-961ed5b1-3b88-479a-8631-477d1f07b6ad-cam-audio-1716395233841,B,0,0,25,0,and why is that what is the three hundred fifty k gonna be used for you're interested you know any of your intermediate expenses but i think as of the current moment our initial buyout,281.815,293.36798,0.08333333333333333,35,281.78391999999997
intermediate,288.615,289.115,0.4800200000000245,0,1,1716395231615-961ed5b1-3b88-479a-8631-477d1f07b6ad-cam-audio-1716395233841,B,0,0,25,0,and why is that what is the three hundred fifty k gonna be used for you're interested you know any of your intermediate expenses but i think as of the current moment our initial buyout,281.815,293.36798,0.08333333333333333,35,281.78391999999997
expenses,289.175,289.495,0.5600000000000023,0,1,1716395231615-961ed5b1-3b88-479a-8631-477d1f07b6ad-cam-audio-1716395233841,B,0,0,25,0,and why is that what is the three hundred fifty k gonna be used for you're interested you know any of your intermediate expenses but i think as of the current moment our initial buyout,281.815,293.36798,0.08333333333333333,35,281.78391999999997
but,289.90985,290.06976,0.7348499999999945,0,1,1716395231615-961ed5b1-3b88-479a-8631-477d1f07b6ad-cam-audio-1716395233841,B,0,0,25,0,and why is that what is the three hundred fifty k gonna be used for you're interested you know any of your intermediate expenses but i think as of the current moment our initial buyout,281.815,293.36798,0.08333333333333333,35,281.78391999999997
i,290.22968,290.3096,0.3198299999999676,0,1,1716395231615-961ed5b1-3b88-479a-8631-477d1f07b6ad-cam-audio-1716395233841,B,0,0,25,0,and why is that what is the three hundred fifty k gonna be used for you're interested you know any of your intermediate expenses but i think as of the current moment our initial buyout,281.815,293.36798,0.08333333333333333,35,281.78391999999997
think,290.3096,290.7893,0.0799200000000155,0,1,1716395231615-961ed5b1-3b88-479a-8631-477d1f07b6ad-cam-audio-1716395233841,B,0,0,25,0,and why is that what is the three hundred fifty k gonna be used for you're interested you know any of your intermediate expenses but i think as of the current moment our initial buyout,281.815,293.36798,0.08333333333333333,35,281.78391999999997
as,290.7893,290.94922,0.4797000000000366,0,1,1716395231615-961ed5b1-3b88-479a-8631-477d1f07b6ad-cam-audio-1716395233841,B,0,0,25,0,and why is that what is the three hundred fifty k gonna be used for you're interested you know any of your intermediate expenses but i think as of the current moment our initial buyout,281.815,293.36798,0.08333333333333333,35,281.78391999999997
of,290.94922,291.18906,0.1599199999999996,0,1,1716395231615-961ed5b1-3b88-479a-8631-477d1f07b6ad-cam-audio-1716395233841,B,0,0,25,0,and why is that what is the three hundred fifty k gonna be used for you're interested you know any of your intermediate expenses but i think as of the current moment our initial buyout,281.815,293.36798,0.08333333333333333,35,281.78391999999997
the,291.18906,291.4289,0.2398399999999583,0,1,1716395231615-961ed5b1-3b88-479a-8631-477d1f07b6ad-cam-audio-1716395233841,B,0,0,25,0,and why is that what is the three hundred fifty k gonna be used for you're interested you know any of your intermediate expenses but i think as of the current moment our initial buyout,281.815,293.36798,0.08333333333333333,35,281.78391999999997
current,291.4289,291.7487,0.2398400000000151,0,1,1716395231615-961ed5b1-3b88-479a-8631-477d1f07b6ad-cam-audio-1716395233841,B,0,0,25,0,and why is that what is the three hundred fifty k gonna be used for you're interested you know any of your intermediate expenses but i think as of the current moment our initial buyout,281.815,293.36798,0.08333333333333333,35,281.78391999999997
moment,291.7487,291.98856,0.3197999999999865,0,1,1716395231615-961ed5b1-3b88-479a-8631-477d1f07b6ad-cam-audio-1716395233841,B,0,0,25,0,and why is that what is the three hundred fifty k gonna be used for you're interested you know any of your intermediate expenses but i think as of the current moment our initial buyout,281.815,293.36798,0.08333333333333333,35,281.78391999999997
our,292.14844,292.5482,0.3997400000000084,0,1,1716395231615-961ed5b1-3b88-479a-8631-477d1f07b6ad-cam-audio-1716395233841,B,0,0,25,0,and why is that what is the three hundred fifty k gonna be used for you're interested you know any of your intermediate expenses but i think as of the current moment our initial buyout,281.815,293.36798,0.08333333333333333,35,281.78391999999997
initial,292.5482,292.86798,0.3997600000000147,0,1,1716395231615-961ed5b1-3b88-479a-8631-477d1f07b6ad-cam-audio-1716395233841,B,0,0,25,0,and why is that what is the three hundred fifty k gonna be used for you're interested you know any of your intermediate expenses but i think as of the current moment our initial buyout,281.815,293.36798,0.08333333333333333,35,281.78391999999997
buyout,292.86798,293.36798,0.3197799999999802,0,1,1716395231615-961ed5b1-3b88-479a-8631-477d1f07b6ad-cam-audio-1716395233841,B,0,0,25,0,and why is that what is the three hundred fifty k gonna be used for you're interested you know any of your intermediate expenses but i think as of the current moment our initial buyout,281.815,293.36798,0.08333333333333333,35,281.78391999999997
i,293.74393,293.98376,7.115129999999965,1,0,1716395231615-a8955554-de44-41f4-8edf-5b8ab8e7ac3d-cam-audio-1716395232654,A,0,0,26,0,i need pay off so i bought a i i plan to go sailing right for six the part that i'm not working during the research so i sold off my condo and use that as a down payment so if i don't pay off my boat immediately then i'm gonna not only lose out i think around twenty thousand dollars on that but i'm also gonna like not have a place to i think i think can make that three hundred k and then the sixty k as is for this article particular i think that should get me started at least for now,293.74393,331.7259,-0.0006349206349206438,105,290.436365
need,293.98376,294.2236,0.2398300000000404,1,0,1716395231615-a8955554-de44-41f4-8edf-5b8ab8e7ac3d-cam-audio-1716395232654,A,0,0,26,0,i need pay off so i bought a i i plan to go sailing right for six the part that i'm not working during the research so i sold off my condo and use that as a down payment so if i don't pay off my boat immediately then i'm gonna not only lose out i think around twenty thousand dollars on that but i'm also gonna like not have a place to i think i think can make that three hundred k and then the sixty k as is for this article particular i think that should get me started at least for now,293.74393,331.7259,-0.0006349206349206438,105,290.436365
you,294.06723,294.38702,1.1992500000000064,0,1,1716395231615-961ed5b1-3b88-479a-8631-477d1f07b6ad-cam-audio-1716395233841,Both,0,1,26,1,you to okay months list so yeah about,294.06723,331.4443,0.5,8,312.67582500000003
to,294.2236,294.5434,0.2398399999999583,1,0,1716395231615-a8955554-de44-41f4-8edf-5b8ab8e7ac3d-cam-audio-1716395232654,Both,0,1,26,1,you to okay months list so yeah about,294.06723,331.4443,0.5,8,312.67582500000003
pay,294.5434,294.70328,0.3198000000000434,1,0,1716395231615-a8955554-de44-41f4-8edf-5b8ab8e7ac3d-cam-audio-1716395232654,A,0,0,26,0,i need pay off so i bought a i i plan to go sailing right for six the part that i'm not working during the research so i sold off my condo and use that as a down payment so if i don't pay off my boat immediately then i'm gonna not only lose out i think around twenty thousand dollars on that but i'm also gonna like not have a place to i think i think can make that three hundred k and then the sixty k as is for this article particular i think that should get me started at least for now,293.74393,331.7259,-0.0006349206349206438,105,290.436365
off,294.70328,294.9431,0.1598799999999869,1,0,1716395231615-a8955554-de44-41f4-8edf-5b8ab8e7ac3d-cam-audio-1716395232654,A,0,0,26,0,i need pay off so i bought a i i plan to go sailing right for six the part that i'm not working during the research so i sold off my condo and use that as a down payment so if i don't pay off my boat immediately then i'm gonna not only lose out i think around twenty thousand dollars on that but i'm also gonna like not have a place to i think i think can make that three hundred k and then the sixty k as is for this article particular i think that should get me started at least for now,293.74393,331.7259,-0.0006349206349206438,105,290.436365
so,295.4228,295.6626,0.7195199999999886,1,0,1716395231615-a8955554-de44-41f4-8edf-5b8ab8e7ac3d-cam-audio-1716395232654,A,0,0,26,0,i need pay off so i bought a i i plan to go sailing right for six the part that i'm not working during the research so i sold off my condo and use that as a down payment so if i don't pay off my boat immediately then i'm gonna not only lose out i think around twenty thousand dollars on that but i'm also gonna like not have a place to i think i think can make that three hundred k and then the sixty k as is for this article particular i think that should get me started at least for now,293.74393,331.7259,-0.0006349206349206438,105,290.436365
i,295.74255,295.9824,0.3197499999999991,1,0,1716395231615-a8955554-de44-41f4-8edf-5b8ab8e7ac3d-cam-audio-1716395232654,A,0,0,26,0,i need pay off so i bought a i i plan to go sailing right for six the part that i'm not working during the research so i sold off my condo and use that as a down payment so if i don't pay off my boat immediately then i'm gonna not only lose out i think around twenty thousand dollars on that but i'm also gonna like not have a place to i think i think can make that three hundred k and then the sixty k as is for this article particular i think that should get me started at least for now,293.74393,331.7259,-0.0006349206349206438,105,290.436365
