positive_bert,negative_bert,neutral_bert
0.03429035097360611,0.3277771770954132,0.6379324793815613
0.15531927347183228,0.039742130786180496,0.8049386143684387
0.37377750873565674,0.05069756135344505,0.5755249261856079
0.10781867057085037,0.07082602381706238,0.8213553428649902
0.17821462452411652,0.010933252982795238,0.8108521103858948
0.4800681471824646,0.10225525498390198,0.41767656803131104
0.12218423187732697,0.04472529515624046,0.8330904841423035
0.41941240429878235,0.09130959212779999,0.4892779588699341
0.554799497127533,0.017840566113591194,0.42735999822616577
0.2703831195831299,0.11022225767374039,0.6193946003913879
0.015292627736926079,0.46850740909576416,0.5161999464035034
0.9323092103004456,0.008394996635615826,0.05929575860500336
0.6545876860618591,0.010655793361365795,0.3347565233707428
0.26286712288856506,0.02408193238079548,0.7130509614944458
0.30462217330932617,0.09674949944019318,0.5986283421516418
0.32344117760658264,0.11200396716594696,0.5645548105239868
0.10695361346006393,0.039866045117378235,0.8531804084777832
0.10094249248504639,0.042679041624069214,0.856378436088562
0.017552345991134644,0.7313342094421387,0.25111350417137146
0.3777017593383789,0.09237466007471085,0.5299235582351685
0.23299376666545868,0.15917670726776123,0.6078295111656189
0.7877165079116821,0.06451674550771713,0.14776673913002014
0.9361870884895325,0.005969523917883635,0.05784336104989052
0.3631071150302887,0.10203927755355835,0.5348536372184753
0.6799719929695129,0.012169526889920235,0.3078584671020508
0.297338604927063,0.16946502029895782,0.5331963896751404
0.30505451560020447,0.018495803698897362,0.676449716091156
0.0909419059753418,0.09302819520235062,0.8160299062728882
0.3631071150302887,0.10203927755355835,0.5348536372184753
0.10017767548561096,0.061203256249427795,0.8386190533638
0.4046950042247772,0.0883539691567421,0.506951093673706
0.12336303293704987,0.055585216730833054,0.8210517764091492
0.8990053534507751,0.019378628581762314,0.08161599934101105
0.6187412142753601,0.017620572820305824,0.3636382222175598
0.23110978305339813,0.07651451975107193,0.6923757195472717
0.3436722457408905,0.1825263351202011,0.4738013744354248
0.19968779385089874,0.01926548033952713,0.7810468077659607
0.29092541337013245,0.04767985641956329,0.6613947153091431
0.9448915123939514,0.00689307227730751,0.0482153557240963
0.9079511761665344,0.01008559949696064,0.08196325600147247
0.29987555742263794,0.035874444991350174,0.6642500758171082
0.1994447112083435,0.05983089283108711,0.7407244443893433
0.297338604927063,0.16946502029895782,0.5331963896751404
0.8166007399559021,0.008008230477571487,0.1753910481929779
0.06815396249294281,0.35244596004486084,0.5794001221656799
0.39410486817359924,0.02984316647052765,0.5760520100593567
0.2807920277118683,0.13083884119987488,0.5883691310882568
0.9860464930534363,0.002458321861922741,0.011495247483253479
0.178878515958786,0.05965682864189148,0.7614645957946777
0.5325778126716614,0.04138410463929176,0.42603808641433716
0.23800112307071686,0.10072723031044006,0.6612716913223267
0.06696518510580063,0.5560806393623352,0.3769541084766388
0.4066769480705261,0.04334850609302521,0.5499745607376099
0.2807920277118683,0.13083884119987488,0.5883691310882568
0.33157432079315186,0.017342371866106987,0.6510833501815796
0.3631071150302887,0.10203927755355835,0.5348536372184753
0.3833101987838745,0.14672443270683289,0.469965398311615
0.01842964068055153,0.5365583896636963,0.4450119435787201
0.2807920277118683,0.13083884119987488,0.5883691310882568
0.14654356241226196,0.11361381411552429,0.7398426532745361
0.3631071150302887,0.10203927755355835,0.5348536372184753
0.1455065906047821,0.09865356981754303,0.7558398842811584
0.250900536775589,0.12922272086143494,0.6198768019676208
0.13085444271564484,0.18533524870872498,0.683810293674469
0.2807920277118683,0.13083884119987488,0.5883691310882568
0.3777017593383789,0.09237466007471085,0.5299235582351685
0.6443970203399658,0.02831725776195526,0.3272857666015625
0.42097148299217224,0.027928216382861137,0.5511002540588379
0.3908076882362366,0.1162247359752655,0.4929676055908203
0.3976125717163086,0.11644130200147629,0.4859461188316345
0.1339946687221527,0.018458066508173943,0.8475472927093506
0.41534343361854553,0.09492466598749161,0.48973190784454346
0.3387118875980377,0.08937536180019379,0.5719126462936401
0.3631071150302887,0.10203927755355835,0.5348536372184753
0.2807920277118683,0.13083884119987488,0.5883691310882568
0.28113579750061035,0.12480951100587845,0.5940546989440918
0.032137345522642136,0.6487308740615845,0.3191317319869995
0.5915285348892212,0.035720448940992355,0.37275105714797974
0.8134387135505676,0.01735760271549225,0.16920369863510132
0.767189621925354,0.030119171366095543,0.2026912122964859
0.6286649703979492,0.013751590624451637,0.3575834631919861
0.47194597125053406,0.02786819450557232,0.5001857876777649
0.7224802374839783,0.01277502067387104,0.2647447884082794
0.13995486497879028,0.10192578285932541,0.7581193447113037
0.04550706967711449,0.3685517907142639,0.5859411954879761
0.3631071150302887,0.10203927755355835,0.5348536372184753
0.47041136026382446,0.035004861652851105,0.49458378553390503
0.8681687712669373,0.005854620132595301,0.1259765475988388
0.28794729709625244,0.07247640192508698,0.639576256275177
0.09897764772176743,0.08912757784128189,0.8118947744369507
0.2807920277118683,0.13083884119987488,0.5883691310882568
0.3323356509208679,0.058947496116161346,0.6087168455123901
0.012739233672618866,0.8142688870429993,0.17299185693264008
0.5325778126716614,0.04138410463929176,0.42603808641433716
0.17615750432014465,0.1647202968597412,0.6591221690177917
0.2807920277118683,0.13083884119987488,0.5883691310882568
0.7515727877616882,0.03894217684864998,0.2094850242137909
0.19635246694087982,0.07106718420982361,0.732580304145813
0.28794729709625244,0.07247640192508698,0.639576256275177
0.6359079480171204,0.03268870338797569,0.33140337467193604
0.3810979425907135,0.12062614411115646,0.49827587604522705
0.03895173594355583,0.05214159935712814,0.9089065790176392
0.754364550113678,0.006957031786441803,0.23867833614349365
0.1588352471590042,0.08431978523731232,0.7568449974060059
0.06396584957838058,0.13446858525276184,0.8015656471252441
0.06815604120492935,0.014392465353012085,0.9174514412879944
0.1588352471590042,0.08431978523731232,0.7568449974060059
0.6153162717819214,0.007534354459494352,0.3771493136882782
0.4270966351032257,0.05065809562802315,0.5222452878952026
0.09960439801216125,0.0753820613026619,0.8250135183334351
0.7787373065948486,0.02812664955854416,0.193136066198349
0.0854254737496376,0.020607126876711845,0.8939674496650696
0.15042293071746826,0.10205002874135971,0.7475270628929138
0.3631071150302887,0.10203927755355835,0.5348536372184753
0.11509725451469421,0.03825600817799568,0.8466467261314392
0.2807920277118683,0.13083884119987488,0.5883691310882568
0.2807920277118683,0.13083884119987488,0.5883691310882568
0.13001656532287598,0.04350104555487633,0.826482355594635
0.2807920277118683,0.13083884119987488,0.5883691310882568
0.16027675569057465,0.1674230992794037,0.6723001003265381
0.011716228909790516,0.8158352375030518,0.1724485456943512
0.14672605693340302,0.027634067460894585,0.8256398439407349
0.43783578276634216,0.006379340309649706,0.5557848811149597
0.18745407462120056,0.018999116495251656,0.7935467958450317
0.381580114364624,0.06285662204027176,0.5555632710456848
0.14249436557292938,0.054772309958934784,0.802733302116394
0.9391695261001587,0.010955668985843658,0.04987481236457825
0.3631071150302887,0.10203927755355835,0.5348536372184753
0.24794481694698334,0.01834709197282791,0.7337080836296082
0.41534343361854553,0.09492466598749161,0.48973190784454346
0.624965488910675,0.00683313375338912,0.3682014048099518
0.7919124364852905,0.006940587889403105,0.20114699006080627
0.12975016236305237,0.12291839718818665,0.747331440448761
0.25219637155532837,0.02088298834860325,0.7269206047058105
0.13159263134002686,0.10403010249137878,0.764377236366272
0.39346998929977417,0.012124290689826012,0.5944057106971741
0.381580114364624,0.06285662204027176,0.5555632710456848
0.2807920277118683,0.13083884119987488,0.5883691310882568
0.732258677482605,0.011949433945119381,0.25579190254211426
0.2807920277118683,0.13083884119987488,0.5883691310882568
0.21100161969661713,0.14554280042648315,0.6434555649757385
0.2807920277118683,0.13083884119987488,0.5883691310882568
0.3631071150302887,0.10203927755355835,0.5348536372184753
0.3976125717163086,0.11644130200147629,0.4859461188316345
0.369297057390213,0.026027923449873924,0.6046749949455261
0.28794729709625244,0.07247640192508698,0.639576256275177
0.31417205929756165,0.061572059988975525,0.624255895614624
0.22778582572937012,0.04911055788397789,0.7231035828590393
0.2807920277118683,0.13083884119987488,0.5883691310882568
0.3057788014411926,0.13157127797603607,0.5626499056816101
0.5325778126716614,0.04138410463929176,0.42603808641433716
0.5857305526733398,0.02054273895919323,0.3937267065048218
0.043059371411800385,0.12649521231651306,0.830445408821106
0.23760518431663513,0.015045072883367538,0.747349739074707
0.3777017593383789,0.09237466007471085,0.5299235582351685
0.3777017593383789,0.09237466007471085,0.5299235582351685
0.09778761118650436,0.04659290239214897,0.855619490146637
0.3777017593383789,0.09237466007471085,0.5299235582351685
0.5532299280166626,0.01951979473233223,0.4272502660751343
0.3777017593383789,0.09237466007471085,0.5299235582351685
0.9475973844528198,0.003473955439403653,0.04892868921160698
0.0897437036037445,0.1593983918428421,0.7508578300476074
0.9413347840309143,0.006279884371906519,0.05238533765077591
0.14568468928337097,0.09515850991010666,0.7591567635536194
0.7252802848815918,0.023844746872782707,0.25087496638298035
0.1986420899629593,0.07922662049531937,0.7221313118934631
0.9646539688110352,0.004993141163140535,0.030352918431162834
0.27028778195381165,0.012233035638928413,0.7174791693687439
0.3738251030445099,0.11429393291473389,0.5118808746337891
0.9661926031112671,0.004015746060758829,0.029791664332151413
0.4082343280315399,0.08270348608493805,0.5090621709823608
0.5515866875648499,0.006087757181376219,0.44232553243637085
0.04751710221171379,0.1378987580537796,0.8145841360092163
0.5197206139564514,0.013474434614181519,0.46680495142936707
0.3777017593383789,0.09237466007471085,0.5299235582351685
0.5835102200508118,0.03908893093466759,0.3774009048938751
0.5302629470825195,0.055861275643110275,0.4138758182525635
0.29634132981300354,0.10135126858949661,0.6023073792457581
0.4030592143535614,0.007606059778481722,0.5893347263336182
0.021273739635944366,0.33051684498786926,0.6482094526290894
0.16868336498737335,0.12335580587387085,0.707960844039917
0.19637155532836914,0.03782399371266365,0.7658044099807739
0.6465742588043213,0.012956231832504272,0.3404695689678192
0.38539814949035645,0.13050872087478638,0.4840930998325348
0.25549355149269104,0.15114369988441467,0.5933627486228943
0.10044561326503754,0.031628090888261795,0.8679262399673462
0.08866439014673233,0.20539608597755432,0.705939531326294
0.06598018109798431,0.06083745136857033,0.8731822967529297
0.3631071150302887,0.10203927755355835,0.5348536372184753
0.9340212941169739,0.008397341705858707,0.0575813427567482
0.1827356219291687,0.05012639984488487,0.7671380043029785
0.10497906059026718,0.27851399779319763,0.6165069341659546
0.42328423261642456,0.17844446003437042,0.3982713222503662
0.4871854782104492,0.03152049705386162,0.48129406571388245
0.2052687704563141,0.015003018081188202,0.7797282338142395
0.04352123290300369,0.28005892038345337,0.6764198541641235
0.0890410915017128,0.01953759603202343,0.8914213180541992
0.4800681471824646,0.10225525498390198,0.41767656803131104
0.28758397698402405,0.09148953855037689,0.6209264993667603
0.21710726618766785,0.12254837900400162,0.6603443622589111
0.2817787230014801,0.14612460136413574,0.5720967054367065
0.8772051930427551,0.005723067093640566,0.11707175523042679
0.29286763072013855,0.037790969014167786,0.6693414449691772
0.09747255593538284,0.09298457205295563,0.8095427751541138
0.22959132492542267,0.0891038030385971,0.6813048124313354
0.2728009521961212,0.021412532776594162,0.7057865858078003
0.3777017593383789,0.09237466007471085,0.5299235582351685
0.06702175736427307,0.05182605981826782,0.8811522126197815
0.0451977476477623,0.14341339468955994,0.8113887906074524
0.02928117662668228,0.3672132194042206,0.6035056114196777
0.2781686782836914,0.03403095901012421,0.6878003478050232
0.4659312665462494,0.038499146699905396,0.4955695569515228
0.6329563856124878,0.03258009999990463,0.33446353673934937
0.06353329867124557,0.1660393923521042,0.7704272866249084
0.15211789309978485,0.04712889716029167,0.800753116607666
0.16971470415592194,0.06179166957736015,0.76849365234375
0.12884283065795898,0.01363559439778328,0.8575214743614197
0.4800681471824646,0.10225525498390198,0.41767656803131104
0.3192415237426758,0.18327967822551727,0.49747881293296814
0.3933027684688568,0.08407676964998245,0.5226204991340637
0.1478864699602127,0.06666067242622375,0.7854528427124023
0.09545976668596268,0.3099731504917145,0.594567060470581
0.3777017593383789,0.09237466007471085,0.5299235582351685
0.03547096252441406,0.3893932104110718,0.5751357674598694
0.2817787230014801,0.14612460136413574,0.5720967054367065
0.05746591091156006,0.5980405211448669,0.344493567943573
0.276685506105423,0.03455159068107605,0.6887629628181458
0.23548190295696259,0.3436475992202759,0.42087045311927795
0.21319091320037842,0.021783379837870598,0.7650256752967834
0.0975874662399292,0.1563640981912613,0.7460484504699707
0.38539814949035645,0.13050872087478638,0.4840930998325348
0.1548774689435959,0.04588428884744644,0.7992382645606995
0.07485973834991455,0.23630619049072266,0.6888341307640076
0.381580114364624,0.06285662204027176,0.5555632710456848
0.14678826928138733,0.05327526479959488,0.7999364733695984
0.6088905334472656,0.08232658356428146,0.3087829053401947
0.16841016709804535,0.03652924671769142,0.7950605154037476
0.6921945214271545,0.004158263560384512,0.3036472201347351
0.13405288755893707,0.21089112758636475,0.6550559401512146
0.09385478496551514,0.012426643632352352,0.8937184810638428
0.04266363009810448,0.08316387236118317,0.8741724491119385
0.06771057844161987,0.13379208743572235,0.7984973192214966
0.2817787230014801,0.14612460136413574,0.5720967054367065
0.014662411995232105,0.7280800342559814,0.25725752115249634
0.07925847172737122,0.31466612219810486,0.6060753464698792
0.056743066757917404,0.32974758744239807,0.6135092973709106
0.7961434721946716,0.008385802619159222,0.19547070562839508
0.18936602771282196,0.019227122887969017,0.7914068698883057
0.5639610886573792,0.008156467229127884,0.4278824031352997
0.3432125151157379,0.1263788789510727,0.5304085612297058
0.17728804051876068,0.024732237681746483,0.7979797124862671
0.40101158618927,0.034600481390953064,0.5643879175186157
0.4416431784629822,0.013124912977218628,0.5452319383621216
0.12400291860103607,0.08585038781166077,0.7901467680931091
0.026607152074575424,0.6372643113136292,0.3361285626888275
0.464994877576828,0.010201534256339073,0.5248035788536072
0.3777017593383789,0.09237466007471085,0.5299235582351685
0.6314243674278259,0.04571031406521797,0.3228653371334076
0.2781686782836914,0.03403095901012421,0.6878003478050232
0.284890741109848,0.03689272701740265,0.6782165765762329
0.49081525206565857,0.07257815450429916,0.4366065561771393
0.8990539908409119,0.005874122027307749,0.09507190436124802
0.14568504691123962,0.060199618339538574,0.7941153645515442
0.9553787112236023,0.004715345799922943,0.03990596905350685
0.2520212233066559,0.06496100127696991,0.6830178499221802
0.8826642632484436,0.017290323972702026,0.10004547983407974
0.016967976465821266,0.6204794645309448,0.3625524938106537
0.053831737488508224,0.01457319688051939,0.9315951466560364
0.10068687796592712,0.030938882380723953,0.868374228477478
0.05780685320496559,0.26468661427497864,0.6775065064430237
0.03997500240802765,0.32021594047546387,0.6398090124130249
0.045928873121738434,0.08545491099357605,0.8686162233352661
0.014697874896228313,0.7912095189094543,0.19409260153770447
0.06213146820664406,0.06335514783859253,0.8745133280754089
0.03665957599878311,0.3058379888534546,0.6575024127960205
0.5871650576591492,0.015450575388967991,0.39738431572914124
0.39297136664390564,0.15353527665138245,0.4534933269023895
0.05437910184264183,0.3697468042373657,0.5758740901947021
0.25896549224853516,0.07512097805738449,0.6659135222434998
0.05976344272494316,0.359368234872818,0.5808682441711426
0.4171842038631439,0.11042387783527374,0.4723919630050659
0.4082343280315399,0.08270348608493805,0.5090621709823608
0.4145645201206207,0.015598584897816181,0.5698369145393372
0.3631071150302887,0.10203927755355835,0.5348536372184753
0.37278541922569275,0.009825524874031544,0.6173890233039856
0.9025486707687378,0.0040392158553004265,0.09341204911470413
0.022805105894804,0.07560622692108154,0.9015887379646301
0.028929928317666054,0.04201032221317291,0.9290598034858704
0.08292999863624573,0.032292529940605164,0.8847773671150208
0.03109394758939743,0.4488420784473419,0.5200639963150024
0.0537923164665699,0.05269032344222069,0.8935174345970154
0.35929933190345764,0.06793923676013947,0.5727613568305969
0.23819957673549652,0.0742793008685112,0.6875211596488953
0.06427455693483353,0.04050982743501663,0.895215630531311
0.1842920333147049,0.11887503415346146,0.6968329548835754
0.27766162157058716,0.0289016030728817,0.6934368014335632
0.27766162157058716,0.0289016030728817,0.6934368014335632
0.28758397698402405,0.09148953855037689,0.6209264993667603
0.20609651505947113,0.06240156665444374,0.7315019369125366
0.2807920277118683,0.13083884119987488,0.5883691310882568
0.5673776865005493,0.013657471165060997,0.41896486282348633
0.3631071150302887,0.10203927755355835,0.5348536372184753
0.023163659498095512,0.18871547281742096,0.7881208062171936
0.4868742823600769,0.04460938647389412,0.4685162603855133
0.05470789968967438,0.01575387641787529,0.9295381903648376
0.0642499104142189,0.19264991581439972,0.7431001663208008
0.05800648033618927,0.44903045892715454,0.492963045835495
0.022645702585577965,0.20890311896800995,0.7684511542320251
0.14577580988407135,0.22472064197063446,0.629503607749939
0.41534343361854553,0.09492466598749161,0.48973190784454346
0.08975689113140106,0.10532047599554062,0.8049226999282837
0.22889450192451477,0.026533043012022972,0.7445724606513977
0.2766818106174469,0.15217162668704987,0.5711466073989868
0.07768941670656204,0.02557704783976078,0.8967334628105164
0.038830555975437164,0.48285120725631714,0.4783181846141815
0.2807920277118683,0.13083884119987488,0.5883691310882568
0.0816705971956253,0.01254547294229269,0.9057838916778564
0.5414173007011414,0.008524978533387184,0.4500577449798584
0.10240164399147034,0.10582037270069122,0.7917779684066772
0.28794729709625244,0.07247640192508698,0.639576256275177
0.09240398555994034,0.15213605761528015,0.7554599642753601
0.03428933769464493,0.11223965883255005,0.8534709215164185
0.15122681856155396,0.16207164525985718,0.6867014765739441
0.1104629784822464,0.18323956429958344,0.7062974572181702
0.056975312530994415,0.4381377100944519,0.5048869252204895
0.27420157194137573,0.026069898158311844,0.6997284889221191
0.11631759256124496,0.02989712357521057,0.8537853360176086
0.11547242105007172,0.11295046657323837,0.7715771794319153
0.07860978692770004,0.011443154886364937,0.9099470376968384
0.02157469093799591,0.6847470998764038,0.2936782240867615
0.3631071150302887,0.10203927755355835,0.5348536372184753
0.09731857478618622,0.0648597702383995,0.8378216624259949
0.09380366653203964,0.20327405631542206,0.7029222249984741
0.015768447890877724,0.5019046068191528,0.4823269844055176
0.2807920277118683,0.13083884119987488,0.5883691310882568
0.0205482579767704,0.5725529789924622,0.4068987965583801
0.13231924176216125,0.12026096880435944,0.7474197745323181
0.3432125151157379,0.1263788789510727,0.5304085612297058
0.2736443281173706,0.11937720328569412,0.6069784164428711
0.4360671639442444,0.049254562705755234,0.5146782994270325
0.3631071150302887,0.10203927755355835,0.5348536372184753
0.28113579750061035,0.12480951100587845,0.5940546989440918
0.13612914085388184,0.23142702877521515,0.6324437856674194
0.25820183753967285,0.1698988378047943,0.5718993544578552
0.10952956974506378,0.28002506494522095,0.6104454398155212
0.04271618649363518,0.25015464425086975,0.7071291208267212
0.18684276938438416,0.07744979113340378,0.7357074022293091
0.6519185900688171,0.025074241682887077,0.32300716638565063
0.3170354962348938,0.04261023551225662,0.6403542757034302
0.3631071150302887,0.10203927755355835,0.5348536372184753
0.6512165069580078,0.07108656316995621,0.27769696712493896
0.028551697731018066,0.12171803414821625,0.8497301936149597
0.16882729530334473,0.19612722098827362,0.6350455284118652
0.0891510546207428,0.02866213209927082,0.882186770439148
0.17156441509723663,0.06195490434765816,0.7664807438850403
0.09969865530729294,0.039746541529893875,0.8605547547340393
0.07361102849245071,0.04795507714152336,0.878433883190155
0.3631071150302887,0.10203927755355835,0.5348536372184753
0.08789173513650894,0.10733668506145477,0.8047716617584229
0.16882729530334473,0.19612722098827362,0.6350455284118652
0.9157243967056274,0.004467951599508524,0.07980764657258987
0.12096230685710907,0.2598959803581238,0.6191417574882507
0.024773485958576202,0.2134692221879959,0.7617572546005249
0.8802534937858582,0.011985519900918007,0.10776104778051376
0.4082343280315399,0.08270348608493805,0.5090621709823608
0.4171842038631439,0.11042387783527374,0.4723919630050659
0.028276881203055382,0.4197829067707062,0.5519402623176575
0.9167918562889099,0.0095871826633811,0.07362094521522522
0.345429390668869,0.013857816345989704,0.6407127976417542
0.2573891282081604,0.0671422928571701,0.6754686236381531
0.6709925532341003,0.03275834769010544,0.296249121427536
0.24783125519752502,0.06515619903802872,0.6870125532150269
0.3631071150302887,0.10203927755355835,0.5348536372184753
0.18589462339878082,0.038075365126132965,0.7760300040245056
0.16436956822872162,0.03532576560974121,0.8003047108650208
0.21786616742610931,0.167127788066864,0.6150060296058655
0.09390153735876083,0.1492597907781601,0.7568386197090149
0.2514651417732239,0.03347737714648247,0.7150574922561646
0.08476144820451736,0.05368128418922424,0.8615573048591614
0.1283792406320572,0.248951718211174,0.6226690411567688
0.39297136664390564,0.15353527665138245,0.4534933269023895
0.39297136664390564,0.15353527665138245,0.4534933269023895
0.28891465067863464,0.0735890120267868,0.6374963521957397
0.05307519808411598,0.18392986059188843,0.7629949450492859
0.3631071150302887,0.10203927755355835,0.5348536372184753
0.046418339014053345,0.11121317744255066,0.8423684239387512
0.2865310311317444,0.13047954440116882,0.5829893946647644
0.3777017593383789,0.09237466007471085,0.5299235582351685
0.09966284781694412,0.03550441190600395,0.8648327589035034
0.3631071150302887,0.10203927755355835,0.5348536372184753
0.0891672819852829,0.05977736413478851,0.851055383682251
0.2807920277118683,0.13083884119987488,0.5883691310882568
0.06865998357534409,0.052077606320381165,0.879262387752533
0.28336188197135925,0.12610162794589996,0.5905364155769348
0.1707790195941925,0.09380660206079483,0.7354143857955933
0.06928728520870209,0.14280147850513458,0.7879112362861633
0.1772419512271881,0.09002259373664856,0.7327354550361633
0.29101163148880005,0.14567725360393524,0.5633111596107483
0.1898207664489746,0.0493607334792614,0.7608184814453125
0.4046950042247772,0.0883539691567421,0.506951093673706
0.01785915158689022,0.5975696444511414,0.3845711946487427
0.19487416744232178,0.12025327980518341,0.684872567653656
0.02620459720492363,0.562436044216156,0.41135933995246887
0.010826272889971733,0.7811869382858276,0.2079867571592331
0.36929643154144287,0.09730538725852966,0.5333980917930603
0.22675858438014984,0.08716696500778198,0.6860743761062622
0.1842920333147049,0.11887503415346146,0.6968329548835754
0.2799481749534607,0.04897521063685417,0.6710765957832336
0.415213942527771,0.06521002948284149,0.5195760130882263
0.2766818106174469,0.15217162668704987,0.5711466073989868
0.2736443281173706,0.11937720328569412,0.6069784164428711
0.2848721444606781,0.08544348925352097,0.6296843886375427
0.05439552664756775,0.33935317397117615,0.6062512993812561
0.1802077293395996,0.06924496591091156,0.7505473494529724
0.09498194605112076,0.08308955281972885,0.8219285011291504
0.4800681471824646,0.10225525498390198,0.41767656803131104
0.09892455488443375,0.2886425256729126,0.6124329566955566
0.3631071150302887,0.10203927755355835,0.5348536372184753
0.3738251030445099,0.11429393291473389,0.5118808746337891
0.06473059207201004,0.14139911532402039,0.7938703298568726
0.0882834792137146,0.2196052074432373,0.6921113133430481
0.3777017593383789,0.09237466007471085,0.5299235582351685
0.36929643154144287,0.09730538725852966,0.5333980917930603
0.08958391100168228,0.080458864569664,0.8299572467803955
0.022796694189310074,0.5040373206138611,0.47316595911979675
0.0721348375082016,0.017543675377964973,0.9103214740753174
0.7081873416900635,0.01841714046895504,0.2733955383300781
0.23832757771015167,0.04326754808425903,0.7184048295021057
0.15613387525081635,0.07468570023775101,0.769180417060852
0.07320749759674072,0.23413830995559692,0.6926542520523071
0.3300992548465729,0.14534510672092438,0.5245556831359863
0.05431010201573372,0.1194576621055603,0.8262322545051575
0.3777017593383789,0.09237466007471085,0.5299235582351685
0.38539814949035645,0.13050872087478638,0.4840930998325348
0.3645876348018646,0.020631322637200356,0.6147810220718384
0.28336188197135925,0.12610162794589996,0.5905364155769348
0.3532410264015198,0.16979297995567322,0.476965993642807
0.09214494377374649,0.10915897786617279,0.7986960411071777
0.11418098211288452,0.04279482364654541,0.8430241346359253
0.10071633756160736,0.07157253473997116,0.8277111053466797
0.05875749886035919,0.46974852681159973,0.47149398922920227
0.026254279538989067,0.5061187744140625,0.4676269292831421
0.198708176612854,0.13151627779006958,0.6697754859924316
0.021926740184426308,0.6979550719261169,0.2801181674003601
0.05452464893460274,0.23496022820472717,0.7105150818824768
0.6069368720054626,0.03281994163990021,0.36024320125579834
0.25356951355934143,0.02577267214655876,0.7206577658653259
0.29634132981300354,0.10135126858949661,0.6023073792457581
0.3810979425907135,0.12062614411115646,0.49827587604522705
0.3976125717163086,0.11644130200147629,0.4859461188316345
0.292309045791626,0.01145360991358757,0.6962372660636902
0.3631071150302887,0.10203927755355835,0.5348536372184753
0.3777017593383789,0.09237466007471085,0.5299235582351685
0.05246875062584877,0.10462373495101929,0.8429074883460999
0.3631071150302887,0.10203927755355835,0.5348536372184753
0.041054826229810715,0.08747219294309616,0.871472954750061
0.09574048966169357,0.019108934327960014,0.8851506114006042
0.38056427240371704,0.052609946578741074,0.5668257474899292
0.29101163148880005,0.14567725360393524,0.5633111596107483
0.21249355375766754,0.05666884034872055,0.7308375835418701
0.14865508675575256,0.12731371819972992,0.7240312099456787
0.07416290789842606,0.26082998514175415,0.6650071144104004
0.3631071150302887,0.10203927755355835,0.5348536372184753
0.09513229131698608,0.05973506718873978,0.84513258934021
0.3631071150302887,0.10203927755355835,0.5348536372184753
0.04689020290970802,0.03448428586125374,0.91862553358078
0.3777017593383789,0.09237466007471085,0.5299235582351685
0.9029696583747864,0.00631745345890522,0.09071286022663116
0.30462217330932617,0.09674949944019318,0.5986283421516418
0.4171842038631439,0.11042387783527374,0.4723919630050659
0.4171842038631439,0.11042387783527374,0.4723919630050659
0.030539928004145622,0.1243629902601242,0.845097005367279
0.006453816778957844,0.7861440181732178,0.20740219950675964
0.796028196811676,0.019952442497015,0.1840193271636963
0.05885108560323715,0.03727925196290016,0.90386962890625
0.9716644883155823,0.0048023187555372715,0.02353319153189659
0.12996342778205872,0.02610171027481556,0.8439348936080933
0.08914058655500412,0.014827382750809193,0.8960320353507996
0.21113957464694977,0.01656421646475792,0.7722961902618408
0.9187771677970886,0.004944863263517618,0.0762779712677002
0.3631071150302887,0.10203927755355835,0.5348536372184753
0.5771725177764893,0.019505774602293968,0.40332165360450745
0.05202728137373924,0.13532745838165283,0.8126451969146729
0.07465840876102448,0.2451099306344986,0.6802316904067993
0.3777017593383789,0.09237466007471085,0.5299235582351685
0.7294386029243469,0.014976316131651402,0.25558507442474365
0.322171688079834,0.025555437430739403,0.6522728800773621
0.20664983987808228,0.057917654514312744,0.7354324460029602
0.13560782372951508,0.08140017092227936,0.7829919457435608
0.30462217330932617,0.09674949944019318,0.5986283421516418
0.796028196811676,0.019952442497015,0.1840193271636963
0.028315391391515732,0.15677295625209808,0.8149116635322571
0.3454779386520386,0.007411391474306583,0.647110641002655
0.1072993203997612,0.1015852764248848,0.791115403175354
0.02142804116010666,0.17194238305091858,0.806629478931427
0.12258780002593994,0.018987104296684265,0.8584250807762146
0.08549954742193222,0.15981069207191467,0.7546897530555725
0.4800681471824646,0.10225525498390198,0.41767656803131104
0.08050237596035004,0.05359548330307007,0.8659021258354187
0.38539814949035645,0.13050872087478638,0.4840930998325348
0.13714472949504852,0.20304886996746063,0.659806489944458
0.09225362539291382,0.32964766025543213,0.5780987739562988
0.11962199211120605,0.06060360372066498,0.8197743892669678
0.6132203340530396,0.03782547265291214,0.34895414113998413
0.2119579166173935,0.2924645245075226,0.4955775737762451
0.022855637595057487,0.5407693386077881,0.4363749921321869
0.08485682308673859,0.016856154426932335,0.8982870578765869
0.2436629682779312,0.009594591334462166,0.7467424273490906
0.12824665009975433,0.10595861077308655,0.7657948136329651
0.07188670337200165,0.026270316913723946,0.9018430113792419
0.30462217330932617,0.09674949944019318,0.5986283421516418
0.1364196091890335,0.021376153454184532,0.8422042727470398
0.9631751179695129,0.006400566082447767,0.030424296855926514
0.9624868631362915,0.008479380048811436,0.029033806174993515
0.09826850891113281,0.055401433259248734,0.8463301062583923
0.9827033281326294,0.003606762271374464,0.013689915649592876
0.9864628911018372,0.0024438074324280024,0.01109326258301735
0.8158764839172363,0.03199710324406624,0.15212637186050415
0.26345640420913696,0.05516106262803078,0.6813825964927673
0.974886417388916,0.007013292983174324,0.018100306391716003
